observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2020-02-26;11;14;-3;-0.00360101407585454;-0.00944548681174326;-0.00352895330762448;-0.0103660867006452;0.512929541790523;0.510882957445958;-0.00792807787016636
2020-02-27;16;11;5;-0.00574324450712382;-0.00360101407585454;-0.00571949141734686;-0.00352895330762448;0.509368679780054;0.507206081699861;-0.020605508553588
2020-02-28;21;16;5;-0.00986421476935136;-0.00574324450712382;-0.00945693584625841;-0.00571949141734686;0.506450767590489;0.504304509559026;-0.0366895472629774
2020-03-02;15;21;-6;2.08809626874732E-05;-0.00986421476935136;-0.000630594647431626;-0.00945693584625841;0.508412466282925;0.50642117023053;0.00951247959081636
2020-03-03;38;15;23;-0.00209734092006879;2.08809626874732E-05;-0.00206771879399387;-0.000630594647431626;0.435206853343047;0.434966439608643;-0.0122446162700007
2020-03-04;29;38;-9;0.00119115719054772;-0.00209734092006879;0.00106481173290371;-0.00206771879399387;0.435520884992005;0.435277591997163;0.000822061415471476
2020-03-05;39;29;10;0.011256606673878;0.00119115719054772;0.0111672529267973;0.00106481173290371;0.434839911599931;0.434563686681822;0.0108559095260059
2020-03-06;45;39;6;0.00333859632176485;0.011256606673878;0.0026441919003964;0.0111672529267973;0.433878267955403;0.433608533533084;-0.0271634255569625
2020-03-09;45;45;0;0.00789351813393363;0.00333859632176485;0.00694833448846084;0.0026441919003964;0.438696783724843;0.438111963656769;-0.0506507520993464
2020-03-10;35;45;-10;0.00505553897240492;0.00789351813393363;0.00465804273712834;0.00694833448846084;0.448694617244775;0.447513849525982;0.00854661276798119
2020-03-11;36;35;1;0.00672487567346507;0.00505553897240492;0.00744550821680801;0.00465804273712834;0.449143160893606;0.447835589780619;-0.0227037236042533
2020-03-12;41;36;5;0.000494603178781479;0.00672487567346507;0.000526582447424102;0.00744550821680801;0.452451029598783;0.451253376504;-0.0441094871140468
2020-03-13;57;41;16;-0.0100310829328179;0.000494603178781479;-0.00899872369857372;0.000526582447424102;0.466417861698349;0.465345907921366;-0.0608083695525116
2020-03-16;65;57;8;0.00581324466630973;-0.0100310829328179;0.00569521890390286;-0.00899872369857372;0.474647617189188;0.47444296066973;-0.0246119064389021
2020-03-17;86;65;21;0.0443311764734821;0.00581324466630973;0.0450794212728038;0.00569521890390286;0.468609699077971;0.468449139604153;0.000558258841424353
2020-03-18;110;86;24;0.0298605449037542;0.0443311764734821;0.0292091917261769;0.0450794212728038;0.454340324477405;0.45423783996303;-0.0167521884036075
2020-03-19;116;110;6;0.0673635478604193;0.0298605449037542;0.0671512076010737;0.0292091917261769;0.457376131823313;0.457164815005712;-0.0103858720304038
2020-03-20;115;116;-1;-2.37506922194046E-05;0.0673635478604193;-2.38464919792775E-05;0.0671512076010737;0.459061655055186;0.459236663908876;0
2020-03-23;120;115;5;-0.0222381208853036;-2.37506922194046E-05;-0.022170316531096;-2.38464919792775E-05;0.463919785365108;0.464044878547191;0.0202394689191951
2020-03-24;122;120;2;-0.0453492843034963;-0.0222381208853036;-0.0456520269876252;-0.022170316531096;0.465715321555713;0.466100280561052;0.0713278954763599
2020-03-25;131;122;9;0.000102995833387354;-0.0453492843034963;0.000129012535110801;-0.0456520269876252;0.519334965110469;0.520206872048908;0.080381074109553
2020-03-26;142;131;11;0.0156637740233684;0.000102995833387354;0.015023584664874;0.000129012535110801;0.556952867705271;0.557853817486308;-0.0451194248687509
2020-03-27;142;142;0;0.0284243236820545;0.0156637740233684;0.0283358767694462;0.015023584664874;0.569813976289408;0.570661267091073;0.0388246956434448
2020-03-30;131;142;-11;0.0172690292065878;0.0284243236820545;0.0170983608277755;0.0283358767694462;0.558001245624507;0.559016876663663;-0.00651063230566717
2020-03-31;134;131;3;-0.0153641553571256;0.0172690292065878;-0.0162755998858711;0.0170983608277755;0.555608756715324;0.556639324226094;-0.00881569336117793
2020-04-01;135;134;1;-0.0167840824121304;-0.0153641553571256;-0.0159017633076696;-0.0162755998858711;0.550094312298016;0.550999834685595;-0.045017650689371
2020-04-02;128;135;-7;-0.000323842369381357;-0.0167840824121304;-0.00103147934504014;-0.0159017633076696;0.540813688039361;0.506839559626917;-0.0136555260955451
2020-04-03;129;128;1;0.0144945235775184;-0.000323842369381357;0.00955487301062987;-0.00103147934504014;0.537616522118431;0.50366934223168;0.0000825897683955912
2020-04-06;120;129;-9;-0.000730258148259888;0.0144945235775184;-0.00319149457787248;0.00955487301062987;0.538166309554364;0.502689765896112;0.0424298164876684
2020-04-07;118;120;-2;-0.0112163583899029;-0.000730258148259888;-0.00798238743400033;-0.00319149457787248;0.544979260215491;0.510166457910697;0.020126557312383
2020-04-08;109;118;-9;0.0189852833152452;-0.0112163583899029;0.0193534192865499;-0.00798238743400033;0.547892312066409;0.512425094133943;0.0212694311621044
2020-04-09;97;109;-12;-0.0212883021810798;0.0189852833152452;-0.0182195043361467;0.0193534192865499;0.543642685741197;0.508064739226357;-0.000385885610631687
2020-04-10;0;97;-97;-0.000288880347502023;-0.0212883021810798;-0.000733560582724462;-0.0182195043361467;0.544087879261358;0.508246722240774;0.0078759891544169
2020-04-13;0;0;0;0.00589337605743829;-0.000288880347502023;0.0052018192874375;-0.000733560582724462;0.54396151859467;0.508025645503968;-0.0233402921709632
2020-04-14;98;0;98;-0.00850590060487305;0.00589337605743829;-0.00860374378303421;0.0052018192874375;0.546532764858453;0.510336283046052;0.0312659630243046
2020-04-15;99;98;1;0.0236737858374224;-0.00850590060487305;0.0215541698761243;-0.00860374378303421;0.551786670500662;0.515337815290524;-0.00451766909543072
2020-04-16;100;99;1;0.0050871284446308;0.0236737858374224;0.0043862254553671;0.0215541698761243;0.550259856747476;0.513865106911212;-0.0132934146699526
2020-04-17;99;100;-1;-0.0204816179576754;0.0050871284446308;-0.0202561700150514;0.0043862254553671;0.549741122590513;0.51344928531877;0.0314699404960699
2020-04-20;98;99;-1;-0.0137453141632657;-0.0204816179576754;-0.0115973675623431;-0.0202561700150514;0.557357350370358;0.521028066084599;-0.0114658802595046
2020-04-21;93;98;-5;0.0159884233591207;-0.0137453141632657;0.0135914920785586;-0.0115973675623431;0.556911895938402;0.520521960416165;-0.0197435395123816
2020-04-22;90;93;-3;0.0102495077831008;0.0159884233591207;0.00975583148474394;0.0135914920785586;0.558437185549754;0.52208739145745;-0.00740797280301675
2020-04-23;88;90;-2;-0.0117003964158385;0.0102495077831008;-0.00990128584531957;0.00975583148474394;0.55845097549326;0.522762633267083;0.0152309223396541
2020-04-24;77;88;-11;0.00433667110704978;-0.0117003964158385;0.00378165419428549;-0.00990128584531957;0.563689983075554;0.527919190186191;-0.00861789082936348
2020-04-27;72;77;-5;-0.0195640287271794;0.00433667110704978;-0.0189906517744108;0.00378165419428549;0.568822658660275;0.533101272516017;0.0270596034090249
2020-04-28;65;72;-7;-0.00323712393901765;-0.0195640287271794;-0.00184798324244984;-0.0189906517744108;0.576785387236933;0.54089063683883;-0.000608083247522595
2020-04-29;59;65;-6;-3.04039065951473E-06;-0.00323712393901765;-3.24096475237644E-06;-0.00184798324244984;0.577073305669811;0.540517058131065;0
2020-04-30;47;59;-12;-0.0392395231844111;-3.04039065951473E-06;-0.0352538157340695;-3.24096475237644E-06;0.580018584202245;0.543405058239951;0.0213693718847656
2020-05-01;42;47;-5;0.00559665732637182;-0.0392395231844111;0.0031508266736392;-0.0352538157340695;0.586589879757465;0.548952574051506;-0.0284416914178993
2020-05-04;37;42;-5;-2.1958597472568E-06;0.00559665732637182;-2.41996317476075E-06;0.0031508266736392;0.583110181034476;0.574359504405088;0
2020-05-05;34;37;-3;-2.14557339860355E-06;-2.1958597472568E-06;-2.36974763438311E-06;-2.41996317476075E-06;0.584024625990437;0.575191693543107;0
2020-05-06;33;34;-1;-2.0990774340622E-06;-2.14557339860355E-06;-2.29743942878695E-06;-2.36974763438311E-06;0.585204412170447;0.576241288138541;0
2020-05-07;32;33;-1;0.00461413768089923;-2.0990774340622E-06;0.00435037389216007;-2.29743942878695E-06;0.58613427962929;0.577142792894364;0.0028249044773927
2020-05-08;0;32;-32;-0.006457133984775;0.00461413768089923;-0.00597173703584841;0.00435037389216007;0.583472783664432;0.574212268625022;0.0256327888146477
2020-05-11;31;0;31;-0.0147027679094258;-0.006457133984775;-0.0139798058603392;-0.00597173703584841;0.584575707944173;0.57495608247211;0.0104847458704227
2020-05-12;29;31;-2;0.0128633814046237;-0.0147027679094258;0.0138030504529707;-0.0139798058603392;0.584624415943387;0.574794573146928;-0.00118592628929071
2020-05-13;26;29;-3;0.00821837022366184;0.0128633814046237;0.00670019044647588;0.0138030504529707;0.584245735772408;0.574585276294954;-0.00488216305938871
2020-05-14;27;26;1;0.00635526702911674;0.00821837022366184;0.00626744800684414;0.00670019044647588;0.58348598392859;0.573724637052486;-0.0173815630932843
2020-05-15;26;27;-1;-0.000720505256328249;0.00635526702911674;-0.000372530381941771;0.00626744800684414;0.585315505270864;0.575560865159846;0.00616086379652359
2020-05-18;25;26;-1;0.0101745239706948;-0.000720505256328249;0.0086549560459621;-0.000372530381941771;0.58406780366994;0.574522708854047;0.00480385503042524
2020-05-19;24;25;-1;-0.00802817210933694;0.0101745239706948;-0.00722968293659492;0.0086549560459621;0.582722275489848;0.573206393955365;0.0148149001876201
2020-05-20;24;24;0;0.0048703100436989;-0.00802817210933694;0.00520173059373779;-0.00722968293659492;0.583938329607833;0.574245349817599;0.00791349017254372
2020-05-21;24;24;0;-0.0137090195722897;0.0048703100436989;-0.0139587376349209;0.00520173059373779;0.580950867658881;0.571231060764095;-0.00208011481403514
2020-05-22;25;24;1;0.00771804277019298;-0.0137090195722897;0.00713670509260357;-0.0139587376349209;0.580224341207417;0.570498290839629;-0.00798687821191846
2020-05-25;0;25;-25;-0.00208143555389996;0.00771804277019298;-0.0021750050911489;0.00713670509260357;0.580776444934556;0.570974582262425;0.0173379429662759
2020-05-26;23;0;23;-0.00768188259478658;-0.00208143555389996;-0.00455894200040457;-0.0021750050911489;0.582114572396132;0.572249376603876;0.0255293915703072
2020-05-27;21;23;-2;-0.00348979408367776;-0.00768188259478658;-0.00476087510249625;-0.00455894200040457;0.58430696690592;0.573448547943825;0.00696045226287922
2020-05-28;20;21;-1;0.0020740905927962;-0.00348979408367776;0.00343859926702988;-0.00476087510249625;0.582287622218316;0.571736422327803;0.0232745453762684
2020-05-29;20;20;0;0.017886858618696;0.0020740905927962;0.0182092449845134;0.00343859926702988;0.583820042181939;0.573131984079345;-0.00174701301176416
2020-06-01;20;20;0;-0.000288232622488299;0.017886858618696;-0.000527773217965896;0.0182092449845134;0.583553509852636;0.572784576766914;0.00843327389048465
2020-06-02;18;20;-2;-0.00338564280062029;-0.000288232622488299;-0.00293772037849135;-0.000527773217965896;0.577354223868347;0.56890931186253;0.0119307697055602
2020-06-03;17;18;-1;-0.0138405883943825;-0.00338564280062029;-0.0136794023812686;-0.00293772037849135;0.577871837438415;0.569301860124517;0.0129066156970181
2020-06-04;17;17;0;0.00331605452779858;-0.0138405883943825;0.00225877348350259;-0.0136794023812686;0.578577027251292;0.569958182182579;0.00362522443312163
2020-06-05;16;17;-1;-0.0208104819170072;0.00331605452779858;-0.019970970207199;0.00225877348350259;0.579219925814657;0.570629270041097;0.00740183886323242
2020-06-08;14;16;-2;-0.0161575053987973;-0.0208104819170072;-0.0165888980326062;-0.019970970207199;0.58484286298392;0.576109641976605;0.0137497015347126
2020-06-09;12;14;-2;0.01406448300882;-0.0161575053987973;0.0147589318583222;-0.0165888980326062;0.593528060114768;0.585040239560416;-0.00375668366426163
2020-06-10;15;12;3;-0.000105478873438831;0.01406448300882;-0.000776122659792087;0.0147589318583222;0.60588643720692;0.597672723009961;0.00146904195721342
2020-06-11;14;15;-1;0.0192817687323649;-0.000105478873438831;0.0170209351991598;-0.000776122659792087;0.608656328365422;0.600492714306683;-0.0281964472022331
2020-06-12;16;14;2;0.00121504358471274;0.0192817687323649;0.000972739141634113;0.0170209351991598;0.614200582316826;0.605401671139474;-0.00745023372669562
2020-06-15;12;16;-4;0.00652844306125597;0.00121504358471274;0.00658856547261963;0.000972739141634113;0.618823653121875;0.609904013326505;-0.0347238439142176
2020-06-16;14;12;2;-0.0136597978898294;0.00652844306125597;-0.0129304707190761;0.00658856547261963;0.624116659150319;0.614841906021933;0.0488255757823963
2020-06-17;15;14;1;0.00312432079043289;-0.0136597978898294;0.00388695458906064;-0.0129304707190761;0.637641985028015;0.628145623000709;-0.00559943451308964
2020-06-18;15;15;0;0.00654920171561523;0.00312432079043289;0.00614312416858066;0.00388695458906064;0.639477290197123;0.629992362371791;-0.00446653767867855
2020-06-19;16;15;1;0.00662252921924146;0.00654920171561523;0.00597979905404847;0.00614312416858066;0.64130949279697;0.631793066450559;0.00548960370617224
2020-06-22;14;16;-2;-0.00554487354478643;0.00662252921924146;-0.00527339397511211;0.00597979905404847;0.641559681152707;0.632078870024717;-0.00184704390118273
2020-06-23;14;14;0;0.00144023881841268;-0.00554487354478643;0.000332949897484062;-0.00527339397511211;0.641488503144505;0.632010774342995;0.00498800016765455
2020-06-24;13;14;-1;-0.00116215110924451;0.00144023881841268;-0.00168317517538038;0.000332949897484062;0.643406696525635;0.63395619768504;-0.000673519212358809
2020-06-25;15;13;2;0.00757659064745519;-0.00116215110924451;0.00605192557604897;-0.00168317517538038;0.644007329202506;0.634524928064159;-0.012194388272488
2020-06-26;17;15;2;0.00624791869561333;0.00757659064745519;0.00663757728275802;0.00605192557604897;0.647567611713417;0.637958688345;0.0112714194005037
2020-06-29;16;17;-1;0.00133167985101316;0.00624791869561333;0.000232525365824941;0.00663757728275802;0.650038600719766;0.64048396077099;-0.0215409323290321
2020-06-30;14;16;-2;-0.00981374472461572;0.00133167985101316;-0.00973694290198259;0.000232525365824941;0.651093781583701;0.641224046511605;0.0133020326932174
2020-07-01;16;14;2;-0.00778273990506503;-0.00981374472461572;-0.00734798485705208;-0.00973694290198259;0.652733977963899;0.642871886373141;-0.00749058956379411
2020-07-02;16;16;0;0.004837925447438;-0.00778273990506503;0.00517313981800835;-0.00734798485705208;0.647383043732157;0.635713554551129;0.00109529206364001
2020-07-03;0;16;-16;0.00594635269670676;0.004837925447438;0.00224595305703045;0.00517313981800835;0.647337225648033;0.635678261903992;0.00724833641577871
2020-07-06;13;0;13;-0.00393005508757647;0.00594635269670676;-0.00258942913169187;0.00224595305703045;0.646215465592572;0.634371830529526;0.0182888569860813
2020-07-07;12;13;-1;-0.00152708291509975;-0.00393005508757647;-0.00559682012136469;-0.00258942913169187;0.648888749452118;0.63671408929258;-0.00439142539020343
2020-07-08;12;12;0;-0.00251501849501386;-0.00152708291509975;-0.00170816710545057;-0.00559682012136469;0.647588886061967;0.635298529915317;-0.00778442225623122
2020-07-09;14;12;2;0.00432722517141589;-0.00251501849501386;0.00147002865967018;-0.00170816710545057;0.647244688832685;0.634838323467979;0.00403934543143847
2020-07-10;14;14;0;-0.000889651915173158;0.00432722517141589;-0.00366212650115451;0.00147002865967018;0.646552358065779;0.633382704687405;-0.0105853248265985
2020-07-13;14;14;0;-0.00159632569399736;-0.000889651915173158;0.00102614901658624;-0.00366212650115451;0.646805530392599;0.633074250223695;0.0221585541386793
2020-07-14;12;14;-2;-0.00831906004400319;-0.00159632569399736;-0.00768705424804962;0.00102614901658624;0.648943935345506;0.634405949009467;-0.00867813079989666
2020-07-15;11;12;-1;-0.000124925707890605;-0.00831906004400319;0.0011576843815497;-0.00768705424804962;0.649089271253504;0.634624618710379;0.0158714301297427
2020-07-16;16;11;5;-0.0102896617767011;-0.000124925707890605;-0.00567512832807812;0.0011576843815497;0.649977866797163;0.636029181727758;-0.0076328573805462
2020-07-17;16;16;0;0.00829785013275802;-0.0102896617767011;0.00575715882956544;-0.00567512832807812;0.649030576160168;0.634979756829065;-0.00325039505048608
2020-07-20;13;16;-3;0.00107614907640837;0.00829785013275802;0.00100057841017721;0.00575715882956544;0.648136055834805;0.634027396114188;0.000927835716381553
2020-07-21;13;13;0;0.00616659795139098;0.00107614907640837;0.00300658433777882;0.00100057841017721;0.647849033313341;0.633826571790659;0.00729822172623651
2020-07-22;13;13;0;-0.00816137294641493;0.00616659795139098;-0.00784506192016891;0.00300658433777882;0.648462219389229;0.634508016546422;-0.00577900502717998
2020-07-23;12;13;-1;-3.16807419927638E-06;-0.00816137294641493;-3.2849748810789E-06;-0.00784506192016891;0.648736230509892;0.634428951236842;0
2020-07-24;14;12;2;-2.99831236067557E-06;-3.16807419927638E-06;-3.06081237115534E-06;-3.2849748810789E-06;0.649608034829484;0.634890893739689;0
2020-07-27;16;14;2;0.00602646752395796;-2.99831236067557E-06;0.00648896560056945;-3.06081237115534E-06;0.654673237364939;0.63982965597011;-0.00157163118590209
2020-07-28;16;16;0;-0.0021922356722797;0.00602646752395796;-0.00328947031980542;0.00648896560056945;0.653535785209447;0.63862652435705;-0.00257392897491726
2020-07-29;15;16;-1;0.00374342104741991;-0.0021922356722797;0.00136611827580579;-0.00328947031980542;0.652280547415171;0.637519465996221;-0.011582557416834
2020-07-30;16;15;1;-0.00935307397402973;0.00374342104741991;-0.0128587851300982;0.00136611827580579;0.652474998837422;0.637445266487902;-0.00251195589153597
2020-07-31;16;16;0;0.00380093714156734;-0.00935307397402973;-0.000614461856964253;-0.0128587851300982;0.648264943662766;0.632927850174972;-0.0281734130716403
2020-08-03;15;16;-1;-0.000572891144565886;0.00380093714156734;-0.00200715265254482;-0.000614461856964253;0.646943239830195;0.631564257065527;0.0223554698660335
2020-08-04;16;15;1;0.00281954276145948;-0.000572891144565886;0.00686772510485132;-0.00200715265254482;0.646175628730258;0.630694306916947;0.017043315587665
2020-08-05;14;16;-2;-0.00956433007698083;0.00281954276145948;-0.00774768432030272;0.00686772510485132;0.644136271013131;0.627932828131783;-0.00261940515862069
2020-08-06;14;14;0;-0.00297165133566235;-0.00956433007698083;-0.00220575613106123;-0.00774768432030272;0.643444916741976;0.627195931946911;-0.00434914873980319
2020-08-07;15;14;1;0.002985132563601;-0.00297165133566235;0.00518076203687615;-0.00220575613106123;0.641167767683883;0.624879354722695;-0.00395078509644475
2020-08-10;15;15;0;-1.21293250525616E-06;0.002985132563601;-1.31605268434338E-06;0.00518076203687615;0.639179368327804;0.62310109721248;0
2020-08-11;14;15;-1;-0.0138133211828755;-1.21293250525616E-06;-0.00868634318161962;-1.31605268434338E-06;0.638245573874162;0.621760354269612;0.0187749030238318
2020-08-12;15;14;1;0.00542944890603311;-0.0138133211828755;0.00674766232836343;-0.00868634318161962;0.6391066292683;0.621494041469036;0.00411857837860308
2020-08-13;18;15;3;0.012434004910283;0.00542944890603311;0.0109162255970096;0.00674766232836343;0.637642632810155;0.620045285293865;0.0177477125781633
2020-08-14;17;18;-1;0.00733152146242027;0.012434004910283;0.00639423998192989;0.0109162255970096;0.637309694862094;0.619818625690033;0.00170982014486643
2020-08-17;17;17;0;-0.00729316757371422;0.00733152146242027;-0.00868324594069934;0.00639423998192989;0.636119270310287;0.618468842004916;-0.00827023576824593
2020-08-18;16;17;-1;0.0141048072410036;-0.00729316757371422;0.0130257098332997;-0.00868324594069934;0.636314389294119;0.618448516713626;-0.00197731227615916
2020-08-19;14;16;-2;0.00395317270561782;0.0141048072410036;0.0051387702699863;0.0130257098332997;0.636407986677143;0.61842027252962;0.00258245244863264
2020-08-20;15;14;1;-0.00242789778671478;0.00395317270561782;-0.00145439065446854;0.0051387702699863;0.636501405106819;0.618509086950645;-0.00995163280523137
2020-08-21;15;15;0;-0.00120891740295054;-0.00242789778671478;-0.00263525249988524;-0.00145439065446854;0.635868458278486;0.617852623162469;0.00173419450331003
2020-08-24;11;15;-4;0.00495956626855591;-0.00120891740295054;0.00373379260608695;-0.00263525249988524;0.63644888432702;0.618340137257029;0.00284495702757614
2020-08-25;14;11;3;-0.0115232883438316;0.00495956626855591;-0.00885304565015403;0.00373379260608695;0.637501998498614;0.619461003667587;0.0135416865699842
2020-08-26;15;14;1;-0.00240958912630879;-0.0115232883438316;-0.00477159511095948;-0.00885304565015403;0.63954026938758;0.6214122938273;-0.000253715133152088
2020-08-27;14;15;-1;0.00101397635397155;-0.00240958912630879;3.66112315320077E-05;-0.00477159511095948;0.641595676926526;0.62338960731888;-0.00352069979244551
2020-08-28;14;14;0;-0.00937550259652811;0.00101397635397155;-0.00674020897571848;3.66112315320077E-05;0.642622645243479;0.624190782868578;-0.0135451447002128
2020-08-31;0;14;-14;0.00182667565698217;-0.00937550259652811;0.00176398094069284;-0.00674020897571848;0.641980309576182;0.623759218640149;0.0112359939732956
2020-09-01;13;0;13;0.00151127110895164;0.00182667565698217;0.000862913856468645;0.00176398094069284;0.640246298457724;0.622117838333276;-0.0000729817964428836
2020-09-02;13;13;0;0.00865237880966436;0.00151127110895164;0.00895254196030923;0.000862913856468645;0.639818055503275;0.638528568856951;0.0047143884759393
2020-09-03;14;13;1;-0.00412554376750163;0.00865237880966436;-0.00453077642526529;0.00895254196030923;0.640065644682122;0.638778358601171;0.00939371353671392
2020-09-04;14;14;0;-0.00893609391839398;-0.00412554376750163;-0.00967327009600643;-0.00453077642526529;0.641656755102243;0.64040539949591;-0.0110844628115924
2020-09-07;0;14;-14;-0.0140356796041088;-0.00893609391839398;-0.0152729423697444;-0.00967327009600643;0.64244130067934;0.641153514008334;-0.00497630468720023
2020-09-08;12;0;12;0.000438445106513743;-0.0140356796041088;0.00037027141832582;-0.0152729423697444;0.642237440975269;0.6408419639711;0.00797666515195394
2020-09-09;13;12;1;-0.00267834624213134;0.000438445106513743;-0.00331818487646039;0.00037027141832582;0.642620395853258;0.641246761926774;-0.0103800726495067
2020-09-10;13;13;0;-0.000945151845003532;-0.00267834624213134;-0.00117081201749216;-0.00331818487646039;0.643371808875548;0.641981985283734;0.00881049456031047
2020-09-11;14;13;1;0.0075607818384832;-0.000945151845003532;0.00767167635875151;-0.00117081201749216;0.643890720650816;0.642524796978212;0.00736021469545012
2020-09-14;13;14;-1;-0.0062682350973909;0.0075607818384832;-0.00545007411604761;0.00767167635875151;0.64357333753324;0.642225005216227;0.00652841451785613
2020-09-15;14;13;1;-0.000326465461250747;-0.0062682350973909;-0.000135486321804004;-0.00545007411604761;0.646668083251499;0.645240552243506;-0.0044318723198441
2020-09-16;11;14;-3;0.0176467025213233;-0.000326465461250747;0.018974150928911;-0.000135486321804004;0.645987468960643;0.64456744378345;0.000879870969586527
2020-09-17;14;11;3;0.00453411890010276;0.0176467025213233;0.0043786168018571;0.018974150928911;0.64620841419865;0.644791332263997;-0.00665594955512738
2020-09-18;13;14;-1;0.00455810640737598;0.00453411890010276;0.00455380714888107;0.0043786168018571;0.646401816941977;0.644981832417187;0.00175507351674309
2020-09-21;12;13;-1;-1.77602231289553E-06;0.00455810640737598;-1.77540010139039E-06;0.00455380714888107;0.646089851109434;0.6446334830915;0
2020-09-22;12;12;0;-1.8013350494116E-06;-1.77602231289553E-06;-1.80087564602294E-06;-1.77540010139039E-06;0.646559645630729;0.64511257862866;0
2020-09-23;12;12;0;0.0185533024903391;-1.8013350494116E-06;0.0189833932459703;-1.80087564602294E-06;0.646814794014875;0.645386934810811;-0.000591133159203561
2020-09-24;13;12;1;0.00515295794112784;0.0185533024903391;0.00479704388840495;0.0189833932459703;0.646815838427716;0.645415941313403;-0.0110796611129956
2020-09-25;12;13;-1;-0.0023350926311269;0.00515295794112784;-0.00252250586186327;0.00479704388840495;0.648783041438679;0.647359143601864;0.00505897783719855
2020-09-28;11;12;-1;0.00648202473615465;-0.0023350926311269;0.00604174442857193;-0.00252250586186327;0.648349941140835;0.646902926417811;0.0132301162689574
2020-09-29;14;11;3;-0.00248579188137409;0.00648202473615465;-0.00200064871367795;0.00604174442857193;0.647955747421388;0.646575353985853;0.00723931165602298
2020-09-30;13;14;-1;-0.00920670282927723;-0.00248579188137409;-0.00870314519515391;-0.00200064871367795;0.646978823033203;0.645560707364043;-0.0150379907948849
2020-10-01;14;13;1;-1.39363776884661E-06;-0.00920670282927723;-1.39320200759791E-06;-0.00870314519515391;0.645667521542048;0.644288122475961;0
2020-10-02;14;14;0;-0.0147141108133766;-1.39363776884661E-06;-0.0161317336558608;-1.39320200759791E-06;0.643563814665907;0.635328837524815;-0.00669480957534974
2020-10-05;12;14;-2;-0.00211716968366815;-0.0147141108133766;-0.00134547736827058;-0.0161317336558608;0.641699058563768;0.633317335192873;0.0122554985284191
2020-10-06;13;12;1;-0.00340071635045406;-0.00211716968366815;-0.00221058831249064;-0.00134547736827058;0.642070491541034;0.633636666575999;0.00521561461016762
2020-10-07;13;13;0;-0.00349551667333381;-0.00340071635045406;-0.00479211785516116;-0.00221058831249064;0.642195871753852;0.633660130526989;-0.000465480243725502
2020-10-08;13;13;0;0.00392881041913761;-0.00349551667333381;0.00171210574361493;-0.00479211785516116;0.64211463483225;0.633536904402927;0.00957395449726195
2020-10-09;12;13;-1;-0.00182139582172436;0.00392881041913761;-0.00316797318009438;0.00171210574361493;0.642873229181456;0.634289454944285;-0.00115781464663722
2020-10-12;0;12;-12;0.00315447010342414;-0.00182139582172436;0.00271518167493376;-0.00316797318009438;0.642615979802122;0.633987934261001;-0.00258257452354127
2020-10-13;13;0;13;-0.00182105972672073;0.00315447010342414;-0.00214330602813185;0.00271518167493376;0.642329825009024;0.633721322142375;0.00182915144195839
2020-10-14;11;13;-2;0.0124339792039598;-0.00182105972672073;0.0103413046066705;-0.00214330602813185;0.642522529338025;0.633933678115537;0.00105707593846627
2020-10-15;11;11;0;-0.00862103034938615;0.0124339792039598;-0.00883391296160417;0.0103413046066705;0.644423694764878;0.63565861962538;-0.00505793671577304
2020-10-16;11;11;0;-0.00503050100365124;-0.00862103034938615;-0.00561000558837888;-0.00883391296160417;0.645444736154871;0.636714459871756;-0.00410945520136996
2020-10-19;10;11;-1;-0.00492568709115193;-0.00503050100365124;-0.00441678528928147;-0.00561000558837888;0.646679508107027;0.637830745773796;0.0111274132433481
2020-10-20;12;10;2;-0.00580849542121119;-0.00492568709115193;-0.00761572889669079;-0.00441678528928147;0.648156972311988;0.639152678244892;-0.00439742569983881
2020-10-21;11;12;-1;-0.0131156483868678;-0.00580849542121119;-0.011293306308918;-0.00761572889669079;0.648387001577633;0.639782803878074;0.00307304861027546
2020-10-22;12;11;1;-0.0168266301108732;-0.0131156483868678;-0.0177790207981913;-0.011293306308918;0.652232947893623;0.643489015368987;-0.00698783339225106
2020-10-23;12;12;0;-0.00223050822719408;-0.0168266301108732;-0.000503864073944269;-0.0177790207981913;0.651048646845058;0.642177950876273;0.00180294418927418
2020-10-26;11;12;-1;-0.00538535312666405;-0.00223050822719408;-0.0043643888420224;-0.000503864073944269;0.655191436409876;0.646525431604413;-0.000946233721790812
2020-10-27;11;11;0;0.0123286027355454;-0.00538535312666405;0.0118308369922891;-0.0043643888420224;0.655713475693165;0.646969209625972;-0.000363427578607745
2020-10-28;11;11;0;0.0160433356419352;0.0123286027355454;0.0132259497531793;0.0118308369922891;0.657837343422563;0.649343302075617;-0.00288035273290332
2020-10-29;12;11;1;-0.00845737604700307;0.0160433356419352;-0.00685170746072869;0.0132259497531793;0.657907184498003;0.649104172042209;-0.00367482281873222
2020-10-30;13;12;1;-0.0104200722801381;-0.00845737604700307;-0.0118858606699131;-0.00685170746072869;0.658090074938731;0.649178418130398;-0.0150890745241224
2020-11-02;13;13;0;0.00656313592772905;-0.0104200722801381;0.00740430283262785;-0.0118858606699131;0.656848292151968;0.647854378617456;0.0138590498633082
2020-11-03;12;13;-1;-1.28447351983578E-06;0.00656313592772905;-1.3415460986963E-06;0.00740430283262785;0.651754450297564;0.642757257033766;0
