observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;BS;BS_SD;MarketReturn
2014-03-31;18;19;-1;0.00478244908666326;0.0110742488784379;0.00478244908666326;0.0110742488784379;0.792532481795171;0.792532481795171;0.006913014
2014-04-01;19;18;1;-0.00449211655516218;0.00478244908666326;-0.00449211655516218;0.00478244908666326;0.792787305474669;0.792787305474669;0.017669304
2014-04-02;21;19;2;0.00241623372420399;-0.00449211655516218;0.00241623372420399;-0.00449211655516218;0.79133369477401;0.79133369477401;0.002084914
2014-04-03;21;21;0;-0.000862100306915906;0.00241623372420399;0.000211100145805094;0.00241623372420399;0.761934391110904;0.743514675128963;-0.007751216
2014-04-04;20;21;-1;-0.011502438903368;-0.000862100306915906;-0.0129235010889021;0.000211100145805094;0.751863307313773;0.733015177016107;-0.026995094
2014-04-07;20;20;0;0.00130232185637997;-0.011502438903368;-0.00327263001620679;-0.0129235010889021;0.746728444566413;0.727661275957484;-0.008935319
2014-04-08;20;20;0;-0.00259527517800729;0.00130232185637997;-0.00671472743616825;-0.00327263001620679;0.778993456551572;0.758012067040506;0.008713509
2014-04-09;19;20;-1;0.00615283188393691;-0.00259527517800729;0.00895852811630548;-0.00671472743616825;0.768037097251348;0.745338217211308;0.017675287
2014-04-10;19;19;0;0.0107037270646062;0.00615283188393691;0.0134529424342972;0.00895852811630548;0.770610990263505;0.747578417310243;-0.031296744
2014-04-11;19;19;0;-0.00900012439551039;0.0107037270646062;-0.0110760797821872;0.0134529424342972;0.777312883545481;0.753519771469463;-0.011731733
2014-04-14;19;19;0;-0.00283372198809608;-0.00900012439551039;-0.00246364487668879;-0.0110760797821872;0.808073748115626;0.782740793007507;0.008063826
2014-04-15;19;19;0;0.00865312645806577;-0.00283372198809608;0.00812134385175711;-0.00246364487668879;0.807744764228092;0.781915164318159;0.00380326
2014-04-16;19;19;0;0.00882990104433718;0.00865312645806577;0.0055574927777951;0.00812134385175711;0.804917673084184;0.778779135691881;0.012968814
2014-04-17;20;19;1;0.00682948772681186;0.00882990104433718;0.00995648518626252;0.0055574927777951;0.802004385567303;0.775161176896053;0.000409793
2014-04-18;0;20;-20;0.00258831571096217;0.00682948772681186;0.00487312017511307;0.00995648518626252;0.800563271228268;0.772429124324186;0
2014-04-21;0;0;0;-1.88092512464985E-06;0.00258831571096217;-1.93221786991777E-06;0.00487312017511307;0.795514200044419;0.767047600185403;0.007190622
2014-04-22;20;0;20;-0.000122399565177345;-1.88092512464985E-06;0.00118106232874067;-1.93221786991777E-06;0.794444020926293;0.765936807136051;0.008105525
2014-04-23;21;20;1;0.000129308961503562;-0.000122399565177345;0.0011439305933176;0.00118106232874067;0.794130624415556;0.766089535657351;-0.008834367
2014-04-24;22;21;1;0.000444688234119864;0.000129308961503562;0.00084971337412025;0.0011439305933176;0.791276937311011;0.766660746329394;0.009558648
2014-04-25;20;22;-2;-0.00688467154634903;0.000444688234119864;-0.0117244585257424;0.00084971337412025;0.787735529708746;0.762560035050689;-0.016134624
2014-04-28;19;20;-1;0.00304970483595383;-0.00688467154634903;0.00339085148020362;-0.0117244585257424;0.793373473111475;0.771501713803441;0.003460984
2014-04-29;21;19;2;0.0151996781092475;0.00304970483595383;0.0144433135212385;0.00339085148020362;0.796214701224213;0.775028073634696;0.008170028
2014-04-30;19;21;-2;0.000603431137104437;0.0151996781092475;0.00194942432957962;0.0144433135212385;0.787746738160227;0.766840727337278;0.002247191
2014-05-01;19;19;0;0.000983636976819443;0.000603431137104437;0.00317489888819072;0.00194942432957962;0.789520860761564;0.768555700563886;0.003457188
2014-05-02;20;19;1;0.00868320676281274;0.000983636976819443;0.00845553050539871;0.00317489888819072;0.791061776154979;0.769529475716246;-0.001870147
2014-05-05;0;20;-20;0.00518275231592402;0.00868320676281274;0.00432800551948772;0.00845553050539871;0.785386851431417;0.774862508896403;0.005142901
2014-05-06;19;0;19;0.00355914334199421;0.00518275231592402;0.00449250877306025;0.00432800551948772;0.783930061292583;0.77311508387341;-0.013426886
2014-05-07;19;19;0;-0.00251716919278313;0.00355914334199421;-0.00313966470436495;0.00449250877306025;0.784665982604045;0.773576227541524;-0.002822487
2014-05-08;19;19;0;0.000104973758677439;-0.00251716919278313;-0.00245445330199157;-0.00313966470436495;0.789319704061717;0.778326206230879;-0.000920099
2014-05-09;19;19;0;0.00203217007933023;0.000104973758677439;-0.00196943010243579;-0.00245445330199157;0.785193801187694;0.77493730071404;0.004315963
2014-05-12;20;19;1;-0.000223901166255368;0.00203217007933023;0.00291808243407187;-0.00196943010243579;0.783281945768566;0.772326610099405;0.016091347
2014-05-13;19;20;-1;0.00357021838586032;-0.000223901166255368;0.00407914244922755;0.00291808243407187;0.784742467597617;0.773765239241118;0.000280428
2014-05-14;20;19;1;0.00284664980983774;0.00357021838586032;0.00312952438792494;0.00407914244922755;0.786486825616734;0.77576114556394;-0.004895914
2014-05-15;20;20;0;-0.00101823902356244;0.00284664980983774;0.00096407478953772;0.00312952438792494;0.789419482462407;0.779258617575502;-0.007770581
2014-05-16;20;20;0;-0.0106591057125385;-0.00101823902356244;-0.00847402456599695;0.00096407478953772;0.792394242990138;0.782493503350566;0.006176871
2014-05-19;20;20;0;-0.000783145445172728;-0.0106591057125385;-0.000979169773302526;-0.00847402456599695;0.791357376828128;0.78091091640092;0.007921889
2014-05-20;20;20;0;-0.00175664445339069;-0.000783145445172728;-0.000153911853298633;-0.000979169773302526;0.79552164923054;0.785966883106028;-0.004174154
2014-05-21;19;20;-1;0.00229367781057217;-0.00175664445339069;0.00189590929136288;-0.000153911853298633;0.795330373995137;0.785916580109432;0.00985549
2014-05-22;20;19;1;0.003621562406505;0.00229367781057217;0.00452900622321377;0.00189590929136288;0.797830090646279;0.788499461898019;0.004193769
2014-05-23;19;20;-1;-0.00114917835711841;0.003621562406505;0.000555563505825666;0.00452900622321377;0.797256379599724;0.787712148488226;0.007251107
2014-05-26;0;19;-19;-0.000312847334896923;-0.00114917835711841;-0.000809426656250807;0.000555563505825666;0.79745471444803;0.788447003829722;0
2014-05-27;19;0;19;-0.000001180040659038;-0.000312847334896923;-1.22684544097474E-06;-0.000809426656250807;0.797735759112898;0.78874610509748;0.01246109
2014-05-28;19;19;0;0.00237016001172792;-0.000001180040659038;0.00455811257885214;-1.22684544097474E-06;0.798033743525807;0.789003855326794;-0.002847088
2014-05-29;19;19;0;0.00568263290065126;0.00237016001172792;0.00523471854018111;0.00455811257885214;0.794063349287327;0.783789393122753;0.006335012
2014-05-30;19;19;0;0.00285807980544381;0.00568263290065126;0.00280337762531299;0.00523471854018111;0.790333270719458;0.780426030818364;0.000295546
2014-06-02;19;19;0;0.00796859024237472;0.00285807980544381;0.00741657770619658;0.00280337762531299;0.789528288764151;0.779479800809138;-0.000864217
2014-06-03;19;19;0;0.00266714324847274;0.00796859024237472;0.00213508212293729;0.00741657770619658;0.789206696821914;0.779143125357673;-0.000773786
2014-06-04;19;19;0;1.87176692038584E-05;0.00266714324847274;-0.00033556922432049;0.00213508212293729;0.782074023799055;0.763212991775276;0.003637637
2014-06-05;19;19;0;0.00495155736515627;1.87176692038584E-05;0.00553084882370181;-0.00033556922432049;0.781846266705558;0.763462457263577;0.008912468
2014-06-06;19;19;0;0.00295854775997189;0.00495155736515627;0.0030314656517571;0.00553084882370181;0.78273124387915;0.764329658418832;0.004698175
2014-06-09;19;19;0;0.00287845310136196;0.00295854775997189;0.00315712268989188;0.0030314656517571;0.782045770783391;0.763789596487808;0.000310292
2014-06-10;19;19;0;-0.00276749422808318;0.00287845310136196;-0.00241125534653491;0.00315712268989188;0.782827486926047;0.764704631194489;0.001347415
2014-06-11;19;19;0;-0.0016045548165261;-0.00276749422808318;-0.00186301825396269;-0.00241125534653491;0.780353136591044;0.762069674461696;-0.000551794
2014-06-12;19;19;0;-0.00568316878578123;-0.0016045548165261;-0.00505731762342376;-0.00186301825396269;0.781019456857858;0.762575454533157;-0.008964332
2014-06-13;19;19;0;0.00210604964074512;-0.00568316878578123;0.00433647612632387;-0.00505731762342376;0.779620388138895;0.761201913705391;0.003147082
2014-06-16;19;19;0;0.00482813951520388;0.00210604964074512;0.00376217449884014;0.00433647612632387;0.787479451180868;0.770044753174394;0.001156968
2014-06-17;19;19;0;0.000197039088817633;0.00482813951520388;-0.000817820915128422;0.00376217449884014;0.787837442925;0.770398566636128;0.000384399
2014-06-18;20;19;1;-0.00122007902460399;0.000197039088817633;-0.00323990810749905;-0.000817820915128422;0.790919400245772;0.7730654368357;0.006157752
2014-06-19;21;20;1;0.0107198718705275;-0.00122007902460399;0.00965135225620332;-0.00323990810749905;0.794057309183256;0.776189235667576;-0.001000674
2014-06-20;21;21;0;0.00233552651278623;0.0107198718705275;0.0015742227948701;0.00965135225620332;0.793534205495706;0.775987052834724;0.000483902
2014-06-23;20;21;-1;0.000395262874973996;0.00233552651278623;-0.00319688837793354;0.0015742227948701;0.792078361325959;0.774479899231002;0.000703737
2014-06-24;20;20;0;-0.00267652807979335;0.000395262874973996;-0.00362535225355474;-0.00319688837793354;0.791992686836878;0.773789682698232;-0.001520065
