Date;Market Return DAX;SMB;HML;Risk Free Rate
20201119;-0.00876616908639594;0.00899336115031728;-0.0118955647808152;0.0000036
20201120;0.00390412466300272;0.00480815399173081;0.00253397186944044;0.0000036
20201123;-0.00078250775466715;0.0164582771352836;0.0169995260023353;0.0000036
20201124;0.0126053460928151;-0.00626057823082158;0.0264466334555449;0.0000036
20201125;-0.000198609134214767;0.00653940884987658;0.00575745995575415;0.0000036
20201126;-0.000243043537148768;0.00435491130476728;-0.010843414700682;0.0000036
20201127;0.00369621354495564;0.00385841615787996;-0.00374113352682249;0.0000036
20201130;-0.00333841243941069;0.000791647135669733;-0.015480812567345;0.0000036
20201201;0.00685718928972334;0.00691655504006435;0.0121705339904833;0.0000032
20201202;-0.00516054788788167;-0.00152533478107899;-0.0014217924440067;0.0000032
20201203;-0.00453533474946743;0.00290665979207101;-0.00455116637485774;0.0000032
20201204;0.00347849445327264;0.00167584524215189;0.00153381012497026;0.0000032
20201207;-0.00210242003886008;0.00439135228693455;-0.00199773377225567;0.0000032
20201208;0.000564388516313796;-0.00234370545896277;-0.00105915025255624;0.0000032
20201209;0.00465188436335762;-0.00222537527319653;-0.00438878452952081;0.0000032
20201210;-0.00333801590073957;0.00145865162937646;-0.00153520374450099;0.0000032
20201211;-0.0136457343823919;0.00492876731432802;-0.00584263877727304;0.0000032
20201214;0.00830086241736128;-0.00404544913413442;-0.00161413389579538;0.0000032
20201215;0.0105655531658091;0.00354745846368897;0.00843897350090137;0.0000032
20201216;0.0151995791323269;-0.00531152437039518;0.00347830319937088;0.0000032
20201217;0.00746499699984815;0.000448268629425464;-0.00667728781033244;0.0000032
20201218;-0.0026881779436243;0.00308234037849641;-0.00285675742890588;0.0000032
20201221;-0.028187499954147;0.0110509941146313;-0.0125891821222217;0.0000032
20201222;0.0129704143798646;-0.00112335859136485;-0.00428456121053672;0.0000032
20201223;0.0126038614976327;-0.00486922732092989;0.00831979507263905;0.0000032
20201224;0;-0.0000189982228476973;0.0000156112699157761;0.0000032
20201225;0;1,48E+08;-1,22E+08;0.0000032
20201228;0.0149449151887471;-0.0058305580869224;-0.00541050753262723;0.0000032
20201229;-0.00209640261372324;0.00258237776127602;-0.0082395274390627;0.0000032
20201230;-0.0030956197706915;0.00553884743734191;-0.00304981046062984;0.0000032
20201231;0;-0.0000944644792594869;0.000147220233793677;0.0000032
20210101;0;-3,52E-05;1,36E-05;0.0000036
20210104;0.000580226521600169;0.00504111016768617;0.00485324262452337;0.0000036
20210105;-0.0055016704621782;0.010077947824272;-0.00255948775591879;0.0000036
20210106;0.0176357863985783;-0.00702565464830794;0.0116132850405574;0.0000036
20210107;0.00549022204914063;0.0018034410042411;0.0130385924494331;0.0000036
20210108;0.00581963081963077;-0.00724793213676921;-0.0123372750838568;0.0000036
20210111;-0.00803372070097719;0.00569912824557192;-0.00309083283177533;0.0000036
20210112;-0.000832337159692553;0.00821127214844955;0.00801928697323741;0.0000036
20210113;0.00105206009884329;-0.00126542931960759;-0.000887245862391182;0.0000036
20210114;0.00351442031433957;0.00380311389385268;0.00452099048637763;0.0000036
20210115;-0.0143665958952583;-0.00478727962160172;-0.00139835320314031;0.0000036
20210118;0.00439666282992213;0.005142968058596;-0.00943722579495318;0.0000036
20210119;-0.00240389649308403;0.0144709736413395;-0.00944227470666037;0.0000036
20210120;0.00769522535551781;0.00502688428674203;0.00437272332911939;0.0000036
20210121;-0.00105593055855857;0.00320245926389917;0.00197652993090737;0.0000036
20210122;-0.00235138965690573;0.00100778298392406;-0.00299766865719286;0.0000036
20210125;-0.0165792487658543;0.004240738961044;-0.0113964542403845;0.0000036
20210126;0.0166403424228321;-0.00461820891205735;-0.000744061209436261;0.0000036
20210127;-0.0180614361339746;0.000249934787302187;-0.00736111866606044;0.0000036
20210128;0.00333836008475497;0.00141909657327839;0.0104101202425887;0.0000036
20210129;-0.017054089988753;0.0115957862948578;0.00124616541715891;0.0000036
20210201;0.0140811308380115;-0.0022283235522269;-0.00952446222220998;0.0000024
20210202;0.0156467249350682;0.0027572458270446;-0.00868107300056377;0.0000024
20210203;0.00711737341671514;0.00106718842442444;0.0147058917753094;0.0000024
20210204;0.00909023707389967;-0.00545419261942089;0.00296447566007751;0.0000024
20210205;-0.000253906569494755;-0.00330763825339578;-0.00229560156482339;0.0000024
20210208;0.000226937720890774;0.00714496204242424;0.00134607387333969;0.0000024
20210209;-0.00342178577245522;-0.00300185421082751;-0.00331071434312291;0.0000024
20210210;-0.00562597239469587;0.00060569147456684;0.0130947547453636;0.0000024
20210211;0.0077470919696232;0.00287354421131121;-0.0122710759490483;0.0000024
20210212;0.000639559686658409;-0.00024824434099771;-0.00131249315151088;0.0000024
20210215;0.0042413143448099;0.00754406773355672;0.000849803232052973;0.0000024
20210216;-0.00318084011600706;0.00322002539713005;-0.000599059631881336;0.0000024
20210217;-0.0110440396456352;-0.00282308744913287;0.0119326438680256;0.0000024
20210218;-0.00160612311070241;-0.0115572194735654;-0.00336232988609768;0.0000024
20210219;0.00765467961601307;0.00225759465306471;0.00732504564542315;0.0000024
20210222;-0.00308649253960658;-0.00349600523323442;0.0123997607427924;0.0000024
20210223;-0.00610965990061685;-0.00866014511531993;0.00516943038312375;0.0000024
20210224;0.00801958339133391;0.00757010311158548;0.0123284734305003;0.0000024
20210225;-0.00691685746994852;0.00816563295641434;-0.00217755412829738;0.0000024
20210226;-0.00670349361244371;-0.00325947597373858;0.00701365410066327;0.0000024
20210301;0.0164315417708463;0.00394335897532835;-0.00011999599777267;0.0000016
20210302;0.00192537975939167;0.000198280397937105;0.00641450558639343;0.0000016
20210303;0.00286542543341084;-0.00257133255888819;0.0141123002333919;0.0000016
20210304;-0.00168252482416587;-0.0108949903781443;0.00919981778637573;0.0000016
20210305;-0.00965044954803307;-0.00362810413553647;0.00906961379355602;0.0000016
20210308;0.0330601428521142;-0.0101011782820842;0.0118689341652748;0.0000016
20210309;0.00396567393857561;0.00465517734374707;-0.0148027258139097;0.0000016
20210310;0.00708619096630114;-0.00641496018049135;0.00296685509064642;0.0000016
20210311;0.0020040920892006;0.00211442163413799;-0.0141243086909227;0.0000016
20210312;-0.00459868258039631;0.00704992211490216;0.00695092769973462;0.0000016
20210315;-0.00282505159494395;0.00533640771789071;-0.00831770384724121;0.0000016
20210316;0.00664941617074954;-0.00621043426523157;-0.00500486601593004;0.0000016
20210317;0.00268107748678004;-0.0023389495919839;0.00950206057995068;0.0000016
20210318;0.0122569555533785;-0.00408464237821147;0.011273496938376;0.0000016
20210319;-0.010457838370494;0.00419087417149869;-0.00598803841988907;0.0000016
20210322;0.00247657478968599;0.00156827823349385;-0.0057979802086977;0.0000016
20210323;0.00032816613803055;-0.00489422184239299;-0.0026698278032399;0.0000016
20210324;-0.00352134289818196;0.000619315756125504;0.012522406188997;0.0000016
20210325;0.000750835535533456;-0.00137371874222882;0.00489522651695583;0.0000016
20210326;0.00872559050594468;0.00804752867067372;0.00514761251506354;0.0000016
20210329;0.00466338597892446;-0.00612708103889723;0.00533542638317408;0.0000016
20210330;0.0128825487321937;-0.00575603941067419;0.0148290223654241;0.0000016
20210331;-0.0000179896739271879;-0.00178695158867342;-0.00254635506784347;0.0000016
20210401;0.00658500540366225;0.00543038587294215;-0.0118884854267852;0.0000012
20210402;0;-0.0000043921335413811;9,78E+08;0.0000012
20210405;0;0.0000252230085123408;-0.0000561865809994787;0.0000012
20210406;0.00698410092691093;-0.000219522678969894;0.00233095359516199;0.0000012
20210407;-0.00238748202157668;-0.00273438296487139;0.0011604613033614;0.0000012
20210408;0.00173427620325284;0.00271249441604477;-0.0144967791256684;0.0000012
20210409;0.00207068753667117;-0.00523799635494036;-0.00869108690844546;0.0000012
20210412;-0.00125769980097357;-0.00617765526445531;0.00813604360450438;0.0000012
20210413;0.00127242852448251;0.0027961227292696;-0.010552506642653;0.0000012
20210414;-0.00165481188576355;0.00490946695295241;-0.00315414113199049;0.0000012
20210415;0.00303633010391779;-0.000307512014831585;-0.0068575926164553;0.0000012
20210416;0.0133999067866772;-0.00223553650217094;0.00508707966091318;0.0000012
20210419;-0.00590953928750471;-0.00468798621443194;-0.00134162592412424;0.0000012
20210420;-0.0155435930504105;0.00489582244750498;-0.0162182649291228;0.0000012
20210421;0.00439273975165078;-0.000861381444472142;-0.000380558618402364;0.0000012
20210422;0.00819625203261132;0.00504301426213452;-0.00695410348040416;0.0000012
20210423;-0.00266962217992595;0.00470681779250055;0.00398524249183794;0.0000012
20210426;0.00109426805116875;0.0109992805617126;0.00351456646036715;0.0000012
20210427;-0.00307720670434886;0.00511887722491576;-0.00168045005884151;0.0000012
20210428;0.00281390519021563;0.000717942406746614;0.00383078434786125;0.0000012
20210429;-0.0090229123643587;0.00445982157449227;-0.00616798444752638;0.0000012
20210430;-0.00120692613268936;-0.00180904304076078;0.00388086953783108;0.0000012
20210503;0.00664380271817144;-0.00221757606712856;0.00288103067549067;0.0000004
20210504;-0.0249395037039419;-0.00558660880652502;0.00961010522434388;0.0000004
20210505;0.0211557515643006;-0.00380736090426758;0.00568812249684178;0.0000004
20210506;0.00171118426343275;-0.0147545390240775;0.0157756375935067;0.0000004
20210507;0.0133522058020339;-0.00116434029412241;-0.00787352397694097;0.0000004
20210510;0.0000493517709818647;-0.00494835354585953;0.0173754112045481;0.0000004
20210511;-0.0182241901351977;-0.00279429098609458;-0.00141042648761996;0.0000004
20210512;0.00201524496106087;-0.00203592091883509;0.0122547121168933;0.0000004
20210513;0.00326463906134711;-0.00133867123786799;-0.0111434189909793;0.0000004
20210514;0.0142739847154676;-0.00236595882638923;0.000212967719362614;0.0000004
20210517;-0.00129859684081601;0.00617189885949926;0.00188018871371488;0.0000004
20210518;-0.000652091173257596;0.00444006100921484;0.00122105937173135;0.0000004
20210519;-0.0177440340868471;0.0104508090440573;-0.00871868180819333;0.0000004
20210520;0.0169847474718068;-0.00412133450345718;-0.00340368076108578;0.0000004
20210521;0.00437533262287038;0.00492816309660683;0.00266091734997105;0.0000004
20210524;0;-0.000386353389420927;0.000473436940866099;0.0000004
20210525;0.00178655754716917;0.00636135183583449;-0.00541511400026855;0.0000004
20210526;-0.000929189548848464;0.00246001404257483;0.00220007769553533;0.0000004
20210527;-0.00284711650978076;0.00468907579438149;0.00724588506414742;0.0000004
20210528;0.00735068375962977;0.00221213382528529;-0.00435686112885992;0.0000004
20210531;-0.00636920923867168;0.00781163296932486;-0.00080854675786255;0.0000004
20210601;0.00948244389354103;-0.00460850261003547;0.0113753739247444;0.0000004
20210602;0.00227077680480181;-0.00636824229485867;0.00738757281629843;0.0000004
20210603;0.00192017925091226;-0.00325645493786324;0.00668744890563496;0.0000004
20210604;0.00385282872343629;0.000642260735616034;-0.00561800045965535;0.0000004
20210607;-0.00100363858815133;-0.00464156904685581;0.00186160185241726;0.0000004
20210608;-0.00233141865709008;0.00370611707432741;-0.000240723830064398;0.0000004
20210609;-0.00380164443819297;-0.000574593832670175;-0.00313737082835396;0.0000004
20210610;-0.0006366671501572;0.00343019912537505;-0.000439376693322981;0.0000004
20210611;0.00783817838293999;0.000309392970995367;-0.00132028442334702;0.0000004
20210614;-0.00125085466572616;0.00572414698777986;-0.0104322474828154;0.0000004
20210615;0.00356522160774397;-0.00749568562606148;-0.00141707371835543;0.0000004
20210616;-0.00120474114912605;-0.000808220203705069;-0.00462881146613846;0.0000004
20210617;0.00108843918457446;-0.0042250726867637;-0.00936038246271439;0.0000004
20210618;-0.017779493084481;0.00781801760144031;-0.0106939379515323;0.0000004
20210621;0.0100465819612066;-0.00485516296617949;0.00947440430072416;0.0000004
20210622;0.00212071339029585;-0.00361458623989831;-0.0000737861584735958;0.0000004
20210623;-0.0115078154528588;0.00795910309869734;0.0012452118369853;0.0000004
20210624;0.00859450363247816;-0.00410602206159175;-0.00156764217665956;0.0000004
20210625;0.00120211197089271;0.00242123010965573;0.00221014473866499;0.0000004
20210628;-0.00344631620896241;0.00605608737673418;-0.0119929953106047;0.0000004
20210629;0.00876998980338395;0.00264771147359265;-0.00421590281556078;0.0000004
20210630;-0.0101685150144131;0.00272259411756055;-0.000212495068993791;0.0000004
20210701;0.00468545570676526;-0.0010718197671011;0.00918195964157422;0.000002
20210702;0.00296594229229918;0.00347608507928423;-0.00640185130901514;0.000002
20210705;0.000759101065872514;0.00371861277929515;0.00581060801939591;0.000002
20210706;-0.00961501011686272;-0.00119491797048072;-0.019521571268592;0.000002
20210707;0.0116901268616976;-0.0119634313909785;-0.00157660117406224;0.000002
20210708;-0.0173373496355951;-0.00147583880978542;0.00179770026480882;0.000002
20210709;0.0173332624326876;0.0000492418876778195;0.0111651955931404;0.000002
20210712;0.00653878491298721;-0.00576409219379209;-0.00521352006147911;0.000002
20210713;-0.0000550963838407137;0.00328739757931201;-0.00514138128916354;0.000002
20210714;-0.0000417995597112863;-0.0033367914866373;0.00735560050420647;0.000002
20210715;-0.0100905821655357;0.00331262216475501;0.00434939112177152;0.000002
20210716;-0.00571669505286743;0.00502979013333235;-0.00469128804516923;0.000002
20210719;-0.026197032105537;-0.00267607512808147;-0.0154403660400186;0.000002
20210720;0.0054892554119419;0.00130292981887374;0.00775453111456147;0.000002
20210721;0.0135532558241933;0.0141712181229026;0.00388150965244817;0.000002
20210722;0.00596790403631053;-0.000596964255964883;-0.0173076799069686;0.000002
20210723;0.00997451422987727;-0.0039053602240227;0.00630197175074183;0.000002
20210726;-0.0032107389677517;0.00509442209215689;0.0161583274600956;0.000002
20210727;-0.00639286304227293;-0.00216751777266222;0.00312074447416394;0.000002
20210728;0.00330108710990906;0.002039057763227;-0.00685365359613983;0.000002
20210729;0.00450278606275001;0.00704276260748769;0.00448879236791063;0.000002
20210730;-0.00614303790103499;0.00502530428564974;-0.00763358981393609;0.000002
20210802;0.00156583822202094;-0.00648015015671929;-0.00989516088916086;0.0000024
20210803;-0.000876757449066123;-0.000327139127530608;0.00536793708324405;0.0000024
20210804;0.00881062649629571;-0.00234194038110234;-0.0105988917289995;0.0000024
20210805;0.00334817516806196;0.000655640168985791;0.000292694469855987;0.0000024
20210806;0.00106575749126536;0.000631355727442693;0.0106969791565083;0.0000024
20210809;-0.00101767286639243;0.0104067871614056;-0.0035789324329718;0.0000024
20210810;0.00160681747887148;0.0044555107274843;-0.00267277847427876;0.0000024
20210811;0.00351157303634397;-0.00502453994710405;0.0101774045196955;0.0000024
20210812;0.00704027337137592;-0.00802078778305405;0.00627659515218601;0.0000024
20210813;0.0025054101926838;0.00162008936647337;-0.00930634614158527;0.0000024
20210816;-0.00323643837811316;-0.00309910714715181;1,81E+08;0.0000024
20210817;-0.000237351757187865;-0.00338241468266717;-0.00411612205080466;0.0000024
20210818;0.00276473673136768;0.00547593671760244;-0.00351965993518857;0.0000024
20210819;-0.0125366639170686;0.00223851730859598;-0.00848343633121937;0.0000024
20210820;0.00267858105609542;0.00184670376132511;0.000784929226011431;0.0000024
20210823;0.0028308379786488;0.00340646714908245;-0.00428675897125396;0.0000024
20210824;0.00334704490502924;0.000543824784354715;-0.00173746417920912;0.0000024
20210825;-0.00284109305695701;0.00227558472918557;0.00182314326281354;0.0000024
20210826;-0.00422681023362204;0.0031126093370365;-0.00361152819047196;0.0000024
20210827;0.00368060014106963;-0.000569027709344614;0.003977984004585;0.0000024
20210830;0.00224328544167052;0.00287958492146631;-0.00106158517591597;0.0000024
20210831;-0.00328690004789978;0.00337780113915179;-0.00787961122464257;0.0000024
20210901;-0.000682029593769284;0.00270259061818822;-0.00541179416990349;0.0000016
20210902;0.00103006201226075;0.00594864480205672;-0.00250966637366363;0.0000016
20210903;-0.0037492290375547;-0.00105267078346191;0.00212579483734288;0.0000016
20210906;0.00956327782424649;-0.0083044381103689;0.00202103534909754;0.0000016
20210907;-0.00558808243975073;0.003631996423002;-0.00240630173983211;0.0000016
20210908;-0.0146947344236509;0.00278142875520379;-0.00175390644679649;0.0000016
20210909;0.00082445670417175;0.00314793607225608;-0.00711626542904149;0.0000016
20210910;-0.000853861097153907;-0.0015042292213925;-0.00354205598063719;0.0000016
20210913;0.00586874535948878;-0.00278322846254871;0.0213520318848439;0.0000016
20210914;0.00137376109931453;-0.00554123250417232;-0.00422531861117686;0.0000016
20210915;-0.0068046853683682;0.00195439199240213;0.013081483073772;0.0000016
20210916;0.00228931864754101;-0.00440885135915236;-0.00292055602549845;0.0000016
20210917;-0.0103234462600029;0.00538674125999887;-0.00591808181487609;0.0000016
20210920;-0.02311853259196;0.0015094582529437;-0.00465239094775727;0.0000016
20210921;0.0143053886912952;-0.00889377239884085;-0.00302599397882916;0.0000016
20210922;0.0103078275248509;-0.00100008973737841;0.0156601486463306;0.0000016
20210923;0.00884970019488307;0.00320272800606767;-0.00488166829492586;0.0000016
20210924;-0.00717337095379234;0.0029335964873284;0.013092306675252;0.0000016
20210927;0.00271250824923142;0.00455720756737768;0.0221363288155651;0.0000016
20210928;-0.0208888215396549;0.00140397436951355;0.0147016797587764;0.0000016
20210929;0.00765383747711268;0.00161748791516254;0.00243799621554315;0.0000016
20210930;-0.00680625852978822;0.00563686949151591;-0.000605910911017771;0.0000016
20211001;-0.00683127696060926;-0.000210776235607067;-0.00141711739573658;0.0000016
20211004;-0.00791016887870777;-0.00593469354871744;0.00988264608014883;0.0000016
20211005;0.0105037392220955;-0.00407519254286267;-0.00155679950288051;0.0000016
20211006;-0.0145552762876543;0.00431655213639023;-0.00740970594636668;0.0000016
20211007;0.0185349551502572;-0.00436856702738419;0.00448945768491544;0.0000016
20211008;-0.00293294935498734;0.00153249360346853;0.0132261476665614;0.0000016
20211011;-0.00045968303572308;-0.000949438123653234;0.011250951312979;0.0000016
20211012;-0.00343901036506;0.00371544961371977;-0.00841739840332153;0.0000016
20211013;0.00676773485215088;-4,71E+08;-0.0101511348316411;0.0000016
20211014;0.0139900769736212;-0.00496238355136697;-0.00633105601137029;0.0000016
20211015;0.00806067755220297;-0.00015903952039792;-0.00359131454246161;0.0000016
20211018;-0.00724240666796694;0.00800964801249664;-0.00752023756667025;0.0000016
20211019;0.00267278943963833;-0.000948383658578554;-0.00374239744530404;0.0000016
20211020;0.000456952673495437;-0.00306313728945481;-0.000298371333340821;0.0000016
20211021;-0.00324423497640913;0.00644441061467812;-0.0112746135680168;0.0000016
20211022;0.00455128304559804;-0.00205003571106257;0.00290263470706732;0.0000016
20211025;0.00361899712925062;-0.001556098856548;0.00881647358611128;0.0000016
20211026;0.0101178070968888;-0.00170274316906281;-0.0046687367232313;0.0000016
20211027;-0.00325251030331797;-0.00117733235705301;0.00791667012285559;0.0000016
20211028;-0.000603598286239238;0.00563310160360081;-0.00812734436154663;0.0000016
20211029;-0.000481641249897247;0.00252788061915532;0.00603012585575258;0.0000016
20211101;0.00749070832193977;-0.0024242334931583;0.00435727608113675;0.000002
20211102;0.00937348359418944;-0.0127315516921107;-0.00386705703509147;0.000002
20211103;0.00034661176035522;0.00281437728096432;-0.0027404454939472;0.000002
20211104;0.00436529369084426;-0.000410941433317375;-0.00723804057424383;0.000002
20211105;0.00154151837376371;-0.00140154888707058;0.0155235805611695;0.000002
20211108;-0.000488340861921621;0.00389146502365005;-0.00389592863923464;0.000002
20211109;-0.000377028788796641;0.0000841629435107275;-0.00333065647323819;0.000002
20211110;0.00170568568128004;-0.00475827140135734;0.00730448133669759;0.000002
20211111;0.000950968487966275;-0.0010543245720953;-0.000883428740239974;0.000002
20211112;0.00068146023996607;0.005963984532176;-0.00494408402498583;0.000002
20211115;0.00339068986278801;-0.00254553758833794;-0.00334422157158381;0.000002
20211116;0.00614417065461859;-0.0062286231694174;0.000785720133090727;0.000002
20211117;0.000201257273265476;-0.00423075134324042;-0.00157251635833463;0.000002
20211118;-0.0018091049668546;-0.00693742435359235;0.00176757814078596;0.000002
20211119;-0.00380723880868439;-0.00346228593504458;-0.0196081457056715;0.000002
20211122;-0.00274010409672787;-0.00304562964200463;0.0191526701126671;0.000002
20211123;-0.0110879521757989;0.000658960120963566;0.0129738932722931;0.000002
20211124;-0.00367760557193952;-0.000474401216607271;0.00121726272068803;0.000002
20211125;0.00249332583467221;0.000473729297699928;-0.00172108181497743;0.000002
20211126;-0.0415216001025255;0.0105754108796317;-0.0238816980738767;0.000002
20211129;0.00156124648031342;0.00409306900395128;-0.00942526048691347;0.000002
20211130;-0.0118272139133532;0.00360341737582342;-0.00489413157985537;0.000002
20211201;0.0246713107767946;-0.00913771939886079;0.0150121900346065;0.000002
20211202;-0.0135438809203583;-0.000709772201981387;0.0151322130138328;0.000002
20211203;-0.00610163983618028;0.00152415122871973;0.00670511809496054;0.000002
20211206;0.0138965245834208;-0.0089288926679448;0.0110349032848035;0.000002
20211207;0.0281617524197391;-0.00275230384796795;-0.01724192629658;0.000002
20211208;-0.00802140390060924;0.00933974357048201;0.0116898689373118;0.000002
20211209;-0.00304900398990504;0.00121149382584491;0.0000841231096015238;0.000002
20211210;-0.00101986922654917;-0.00588306668390846;0.0160351175970279;0.000002
20211213;-0.000101771007552154;-0.00531423076062606;-0.00115966988860453;0.000002
20211214;-0.0107644996837736;0.0055485104036517;0.0135194375504832;0.000002
20211215;0.0014747410952558;-0.0019634688441599;-0.0110629674177284;0.000002
20211216;0.0103415857098088;-0.00285822081357439;0.00904262589046995;0.000002
20211217;-0.00669655419406001;0.00470919280724062;-0.00772100974505225;0.000002
20211220;-0.0188015599075182;0.0081334395550546;-0.000761679810615939;0.000002
20211221;0.0136334973132621;-0.00148873773898499;0.00414132829546433;0.000002
20211222;0.00945334631498795;0.000874303956114554;-0.0107606150289142;0.000002
20211223;0.0104428328011661;-0.00351530106416502;0.00596218375428361;0.000002
20211224;0;0.0000042787228538997;-0.0000258212807493908;0.000002
20211227;0.00501005628855999;-0.000101762420705391;-0.00131339991422345;0.000002
20211228;0.00811164964241184;-0.0069264075311106;0.000196627719274361;0.000002
20211229;-0.00698146419689671;0.00469563768919656;-0.000677329099823435;0.000002
20211230;0.0020571212288476;0.00125869014973208;-0.00516285451870611;0.000002
20211231;0;-0.0000468285150895274;0.000223582352371041;0.000002
20220103;0.00855342760339073;0.00581104014527467;0.00527092604125055;0.0000024
20220104;0.00823183462925847;-0.0132604150317541;0.0351306855150739;0.0000024
20220105;0.00737589776512904;-0.000193141360074527;0.0108619481069972;0.0000024
20220106;-0.0135031573125202;-0.00122145703985924;0.0188215124164138;0.0000024
20220107;-0.00649699757600752;-0.0031856315965259;0.0082237699476612;0.0000024
20220110;-0.0112536321760951;-0.00246948222898608;0.0136838834117029;0.0000024
20220111;0.0110056461488799;-0.00111798385652543;-0.0117395219266039;0.0000024
20220112;0.0042975044866298;0.00230557653089237;0.0019147016571724;0.0000024
20220113;0.0013285181058218;0.000351133505179397;0.0187620981156975;0.0000024
20220114;-0.00925360491379834;-0.00419745404256031;0.0128795637294785;0.0000024
20220117;0.0031781928624135;0.000688051027478111;0.00189439628790375;0.0000024
20220118;-0.0101143988974326;-0.00539874204328484;0.000841416460113772;0.0000024
20220119;0.00235599040358703;-0.00489776161138009;-0.00706295547404457;0.0000024
20220120;0.00649031102385123;0.00427661453577799;-0.00884348164096025;0.0000024
20220121;-0.0193843390628525;0.000977517336448823;-0.000521497928542323;0.0000024
20220124;-0.0379873467368372;-0.0100330441207997;0.00968510312270434;0.0000024
20220125;0.00751042726297091;-0.000204015496233581;0.00684187428402455;0.0000024
20220126;0.0221847979386227;0.00108835272590861;-0.000988520507475005;0.0000024
20220127;0.00419680207304429;-0.000376371538215774;0.0091225213237081;0.0000024
20220128;-0.0132257426597192;0.00604462660800319;-0.00329863128188958;0.0000024
20220131;0.00993867073134913;0.00880265293540998;-0.0132473309402811;0.0000024
20220201;0.00957844252546658;0.00476719173655299;-0.0042361206524633;0.0000096
20220202;-0.00035980918589007;0.00054836044542953;-0.000949927349303809;0.0000096
20220203;-0.0157104914444109;-0.00554607406732996;0.026871437918517;0.0000096
20220204;-0.017497512764771;0.00873107783216304;-0.00643568898860774;0.0000096
20220207;0.00709159737104925;-0.00547223547563597;-0.00141182673382168;0.0000096
20220208;0.00235028908424217;-0.00475450195409095;0.0107263310253188;0.0000096
20220209;0.0157212981174857;0.000574863879422318;-0.000104402769704721;0.0000096
20220210;0.000544502942447345;0.000427069545447473;0.028865257708247;0.0000096
20220211;-0.00421679435832678;-0.00799997276005856;0.0196504827956246;0.0000096
20220214;-0.0201716421006775;-0.00310127135313077;-0.00984221470435519;0.0000096
20220215;0.0197658193049213;-0.000351883940602785;-0.0078257157579696;0.0000096
20220216;-0.00275162511978744;-0.00115395006457713;0.0106608546338366;0.0000096
20220217;-0.00667976552181804;-0.00215957026933815;0.00389676736538481;0.0000096
20220218;-0.0147449211174229;-0.00427536700827604;0.0125421888767068;0.0000096
20220221;-0.020700667641238;0.00245384013083311;-0.00066213432527685;0.0000096
20220222;-0.00258771906005795;0.00219423373504496;-0.00768432349535192;0.0000096
20220223;-0.00419519499081189;0.00398636774077965;-0.000233706387634063;0.0000096
20220224;-0.039590304660674;0.02084201959863;-0.0227681343645622;0.0000096
20220225;0.0366585777214794;-0.00583212087780529;0.0051553307113813;0.0000096
20220228;-0.00729102238380253;0.0173975643745794;-0.0256330392549146;0.0000096
20220301;-0.0384599426596465;0.00462651515308896;-0.00630565909918873;0.0000148
20220302;0.00685084700661998;-0.00196152133828737;0.00678340576382052;0.0000148
20220303;-0.021550544960004;0.00448225453625222;0.00342083794842678;0.0000148
20220304;-0.0440825205863458;0.00321886436824542;0.00445294083420803;0.0000148
20220307;-0.0198472034909207;0.000284796215455024;-0.00793516781766837;0.0000148
20220308;-0.000244650224197729;0.0169282894091339;0.0110086600010183;0.0000148
20220309;0.0792128128334078;-0.0256231326200704;-0.00672438879910533;0.0000148
20220310;-0.0293061851121431;0.0154615521100824;0.00998772009417934;0.0000148
20220311;0.013837867595093;-0.00506426691843467;-0.00420168652095799;0.0000148
20220314;0.0220867016776354;-0.00520085441334377;0.0105079793593971;0.0000148
20220315;-0.000850018414672582;-0.0126736129790332;0.00875235664363471;0.0000148
20220316;0.0376129801318792;-0.00582508000292357;-0.0145344654861818;0.0000148
20220317;-0.00364801249797453;0.00341942240684719;-0.00684886972999238;0.0000148
20220318;0.00173963689336865;0.00215040319826092;-0.0223646803999562;0.0000148
20220321;-0.00597512400186229;0.00623719705541066;0.0126915754302333;0.0000148
20220322;0.0102066242897139;0.00556888855442523;-0.00274472431258162;0.0000148
20220323;-0.0130966199596496;0.00113447946404914;0.0053361639144621;0.0000148
20220324;-0.000690299748313583;0.000510369231768956;-0.00274200663524359;0.0000148
20220325;0.00223976953563132;-0.00327994839304087;0.0104925583798868;0.0000148
20220328;0.00780175258077875;-0.0129773755696012;-0.00193729928927872;0.0000148
20220329;0.0279496191052875;-0.00173989312214921;-0.00676391558991141;0.0000148
20220330;-0.0144585174554144;0.0054477237571517;-0.00145268722458696;0.0000148
20220331;-0.0130973124150608;0.00264401005980744;0.00565327299285221;0.0000148
20220401;0.00220121750290492;-0.000825089560723681;-0.00409269305346571;0.0000204
20220404;0.00496176231164958;0.00345326702988628;-0.0161083928273079;0.0000204
20220405;-0.00646087382974148;-0.00214980212041689;-0.00616530990592586;0.0000204
20220406;-0.0189034383501244;0.00117377293454794;0.014997490782984;0.0000204
20220407;-0.00519655249655704;-0.000482106469999759;-0.000416988070728437;0.0000204
20220408;0.014598509037054;-0.00734101586156609;0.0108450352444254;0.0000204
20220411;-0.00636321057543332;0.00453199961175166;0.0239285441289764;0.0000204
20220412;-0.00477919054617915;0.00025991482462376;-0.0012815740536925;0.0000204
20220413;-0.00343434844017143;0.00171627069093595;0.00492637984422451;0.0000204
20220414;0.00620966664866973;0.00405956841990869;0.00286796402293487;0.0000204
20220415;0;-1,14E+07;-7,51E+07;0.0000204
