Date;ADIDAS (XET) - TOT RETURN IND;AIRBUS (XET) - TOT RETURN IND;ALLIANZ (XET) - TOT RETURN IND;BASF (XET) - TOT RETURN IND;BAYER (XET) - TOT RETURN IND;BEIERSDORF (XET) - TOT RETURN IND;BMW (XET) - TOT RETURN IND;BRENNTAG (XET) - TOT RETURN IND;COMMERZBANK (XET) - TOT RETURN IND;CONTINENTAL (XET) - TOT RETURN IND;DAIMLER TRUCK (XET) HOLDING E - TOT RETURN IND;DEUTSCHE BANK (XET) - TOT RETURN IND;DEUTSCHE BOERSE (XET) - TOT RETURN IND;DEUTSCHE POST (XET) - TOT RETURN IND;DEUTSCHE TELEKOM (XET) - TOT RETURN IND;DR ING HC F PORSCHE(XET) PREF. - TOT RETURN IND;E ON N (XET) - TOT RETURN IND;FRESENIUS (XET) - TOT RETURN IND;FRESENIUS MED.CARE (XET) - TOT RETURN IND;HANNOVER RUECK (XET) - TOT RETURN IND;HEIDELBERG (XET) MATERIALS - TOT RETURN IND;HENKEL PREF. (XET) - TOT RETURN IND;INFINEON TECHS. (XET) - TOT RETURN IND;MERCEDES-BENZ GROUP(XET) N - TOT RETURN IND;MERCK KGAA (XET) - TOT RETURN IND;MTU AERO ENGINES (XET) HLDG. - TOT RETURN IND;MUNCH. (XET) RVRS.GESELL.MUNCH.N - TOT RETURN IND;PORSCHE AML.HLDG. (XET) PREF. - TOT RETURN IND;QIAGEN (XET) - TOT RETURN IND;RHEINMETALL (XET) - TOT RETURN IND;RWE (XET) - TOT RETURN IND;SAP (XET) - TOT RETURN IND;SARTORIUS PREF. (XET) - TOT RETURN IND;SIEMENS (XET) - TOT RETURN IND;SIEMENS ENERGY N (XET) - TOT RETURN IND;SIEMENS (XET) HEALTHINEERS - TOT RETURN IND;SYMRISE (XET) - TOT RETURN IND;VOLKSWAGEN PREF. (XET) - TOT RETURN IND;VONOVIA (XET) - TOT RETURN IND;ZALANDO (XET) - TOT RETURN IND
20180131;0.0121547764757206;0.0306905004228724;-0.00123355263157887;-0.00401315066813468;-0.000948766603415585;-0.00187738766599954;-0.00723334866413017;-0.000368459837877699;-0.00632279534109825;-0.00370939894248412;NA;0;-0.00433114090309317;-0.00209478126233342;-0.00493207579821742;NA;-0.00552084224942218;0.00570802363255196;0.000645535049242696;0;-0.00794788948978009;0.00625592946034925;-0.0100773377079916;-0.00435360432610798;-0.0134504900304158;0.00768294881038223;-0.0068257194821868;0.0108681290759718;-0.00663354519970039;0.00930468418321628;-0.00404877584071639;0.00777271508978838;0.0700398468562609;0.00808795040681898;NA;NA;0.00237257464562179;-0.00884249216678723;0.00632497273718635;0.0165848234967108
20180201;-0.0189530902037787;-0.0111818864565658;-0.0100864553314122;-0.0182358191499185;-0.0185888642678765;-0.00503036444625904;-0.0051100628930818;-0.0038277240636253;0.00435365036838586;-0.0119982128592898;NA;-0.00139431121026201;0;-0.0223303924551261;-0.0120434782608696;NA;-0.0102853208245471;-0.0479633121405358;-0.0296754557183974;0;-0.000452827559781932;-0.0039986467825035;-0.0120738636363638;-0.0215410107705053;-0.0188521969489358;-0.0187143655673561;-0.00183126508100662;-0.00322404426525635;-0.00259849119865874;0.00394929017935386;-0.0136304940456262;-0.011451367781155;0.038960802150847;-0.0144030747057411;NA;NA;-0.00593745612099572;0.00327522531422408;-0.0261884120791793;0.00127597520962452
20180202;-0.0190446551703096;-0.0385242904160454;-0.00545273907719324;-0.0238647585309655;-0.0141146253322583;-0.00252789847373558;-0.0144258809806025;-0.0119257699094893;-0.01567189063021;-0.0226132856821807;NA;-0.0620869403332402;-0.0125744807842105;0.000280059746079031;-0.0107380187475246;NA;-0.0163709887816331;-0.00626013913631973;-0.029491987725878;0.00635683006074306;-0.0142182572180306;-0.0022272955064313;-0.0316319194823867;-0.0134537585850033;-0.00671515856851901;-0.0176585854903391;0.00131661306684516;-0.0264305479438238;0.00481833207272309;-0.0188017178171153;-0.0194918541505044;-0.0199395816838723;-0.0235002525336239;-0.0155981906098892;NA;NA;-0.0125310248804407;-0.0311910622988071;-0.0206980971104269;-0.0205261241580192
20180205;-0.00804319563067224;-0.0135900174080956;-0.0105238703682192;-0.00498063680425631;-0.0147044567772581;-0.0170863573590339;-0.00931577716584664;-0.0132219501656344;-0.0132113821138211;-0.0107115917930138;NA;-0.0147876141325924;0.0244959429554954;-0.0021465235650957;-0.00978691222919159;NA;0.00643193422186861;-0.0164950725102155;-0.000913402424029486;-0.00451431779898936;-0.0151126822801591;-0.0303867403314917;0.0116307844592924;-0.00658020217432764;-0.00746356095046163;-0.0107740124788347;0.00553974823245396;-0.0238223511534742;-0.00479522707630531;-0.0227263292115174;-0.00707150628028885;-0.00636083420262112;-0.0128007476754961;-0.0128842497227064;NA;NA;-0.00999264345267281;-0.0187167238696865;-0.0142418847770918;-0.0198875516936945
20180206;-0.0234911955049416;-0.0214889515052648;-0.0380353117956423;-0.0162324563055091;-0.0204950038431975;-0.0197524774673781;-0.0135414408555531;-0.0159680056048577;-0.0449708204600068;-0.013857591913901;NA;-0.0354588496020952;-0.0277402774027741;-0.00109115849856578;-0.0270452401275889;NA;-0.0226863442702157;-0.0311096628343907;-0.0253700903688596;-0.0362613933760491;-0.0118090452261307;-0.0294914961581628;-0.0237279843444228;-0.0177114332341365;-0.0265490904368972;-0.000726871988463884;-0.0532916032498018;-0.00453899003049574;-0.0361094769868617;-0.0104865186335968;-0.0245530155884256;-0.0245879641323568;-0.034232373538967;-0.0169350388763482;NA;NA;-0.0180196916217723;-0.0212009911323927;-0.0214409221902018;-0.0145545915706632
20180207;0.052691403691288;0.039526530364802;0.0228692765791272;0.00915376854745431;0.00914044647565482;0.0172990858702529;0.011002373348179;0.0338485270995876;0.0327102803738317;0.0237156308742965;NA;-0.00438642297650127;0.0413165338133197;0.0180705970475328;0.0135291129888719;NA;0.0164265971551201;0.0229857271982006;0.0253269595021195;0.0216367115943981;0.00524862881842281;0.00854579204250938;0.0157855174141819;0.0172978255558269;0.00192816084984604;0.0312664985041355;0.000566084731562722;0.0213768618127153;0.027028598000465;0.0262672104504615;0.0301235576432144;0.0116044767060766;0.0526319096727303;0.00735811893414429;NA;NA;0.0208517257325431;0.0370282942076645;0.0251698276200574;0.0109689213893966
20180208;-0.0282937720759138;-0.0312149178439691;-0.0332386838149322;-0.0330372068198503;-0.0173128126010899;-0.0236824749685233;-0.017616059741;-0.0123959827833572;-0.0233205708318831;-0.0317465219771735;NA;-0.0236022238539809;-0.0283380415242686;-0.0367872470876762;-0.0266970387243737;NA;-0.0190573045631411;-0.0360001232880935;-0.0292756733932686;0.00828349487866897;-0.0256725262416218;-0.0174171772647622;-0.053774050320671;-0.00451510639319852;-0.0103484586243208;-0.0289078498293515;-0.0146872454059926;-0.0251188264194799;-0.0259494029090498;-0.0273936583441897;-0.00287470261697054;-0.0254945723039509;-0.0428576829629865;-0.0249321230295417;NA;NA;-0.0213523864431907;-0.0383905934804281;-0.0266967979163474;-0.0128485771390501
20180209;-0.00980004394638534;-0.0229803756320732;-0.0181162997334388;-0.0174892478390608;-0.0151615864273732;-0.000437546057479699;-0.0101681581276428;-0.00982044279156258;-0.040983606557377;-0.0141797493461077;NA;-0.0223463687150838;-0.00340540595488603;-0.0120942075111394;-0.0122168133308369;NA;-0.0104124408384043;-0.0166046744609875;-0.00824648844585407;0.0155275268450656;-0.00756536250695328;-0.000478755236385409;0.00703858185610029;-0.00284680337756338;-0.0131472739280385;-0.00726344029334935;-0.00197524058889731;-0.0088730257874543;-0.00229511054298237;-0.0203128648143824;-0.0209265334526295;-0.0145132162206535;0.0133261539804868;-0.0226500566251416;NA;NA;-0.00403963895726822;-0.00971349277609979;-0.00137735626303581;-0.00983416891631306
20180212;0.00735461946184479;-0.012276459081037;0.0141521291036146;0.0148547180626413;0.0168477212830238;0.0136773797181584;0.00772929581942461;0.0102992957746479;0.0182088442958008;0.00494458301957823;NA;0.0402197802197801;0.0117097452008406;0.0130798969072166;0.0204710230772875;NA;0.00325680969299436;0.0214260168416947;0.0130665204678362;0.00179587452375762;0.0204215089122228;0.00958567836187285;0.0220036241263266;0.011951998451563;0.0111040884361329;-0.0219497515901769;0.0217016086346167;0.00866436913237467;-0.00195096383437199;0.0207340324118208;0.0266538051479921;0.00507280178589276;0.0168335661925367;0.0145747180201345;NA;NA;0.0168789741639732;0.0163039894493899;0.00662042875157631;0.0194741966893865
20180213;-0.0131920142997406;0.00636267232237553;-0.00661792043623755;-0.00545982825285496;-0.00828112850920726;-0.00935634413164044;-0.00675808900368713;-0.00862594754726853;0.00474452554744542;0;NA;-0.0152123388971054;-0.0057871070513984;0.00136742351968455;-0.0158811237520315;NA;-0.0165944019432022;-0.0104829810712164;-0.00281410661134673;-0.0134644596345441;-0.00747047514419097;-0.0128216532934807;-0.0162107396149948;-0.0049251661645866;-0.00147082255751529;-0.000748078524113516;-0.00578880980268492;-0.00486620610864164;-0.00388037928519325;-0.0313909335561645;0.00543962021560684;-0.00576822668467836;-0.0108640824495988;-0.00571051363188668;NA;NA;-0.00552600963935523;-0.0129036967347403;-0.012018477920451;0.0159503342884433
20180214;0.00682450187514339;0.0140395462716172;0.0074105494286143;0.00794227090744193;0.00886659315022209;0.00592684363074625;0.0147644878087514;0.00436514911818131;0.03668725027243;0.0205737467400755;NA;0.00879639562325685;0.0145519815032653;0.0112420210232145;0.00419949983485113;NA;0.0272622345337026;0.0154085352777182;0.0129343873803798;0.00182278251713819;0.00581105761248546;0.00961798400807412;0.0164778578784757;0.014031715521384;0.0156382338861134;0;0.00747638143138718;0.00834493348449405;0.0241344971003457;0.0142979479209617;0.032559512099154;0.010869837035802;0.0219668141795999;0.0122348329170749;NA;NA;0.0120534781700439;0.0144116607919018;0.0148987597574988;0.0162169784713735
20180215;0.00169772833812676;0.102600935236407;0.00839628482972143;0.00162022761675162;-0.00429008289526889;-0.00393048290962161;-0.00648010485543249;0.0169471749846863;0.0129642606867555;0.00175233309815925;NA;-0.00467886005954921;0.00190910272172085;-0.00244951794742965;-0.00380603326755002;NA;-0.0118424305071796;-0.00252383919237142;0.0016251741257991;0.00635683006074306;0.00579582553831481;0.0152505057717482;0.00253292806484295;0.00445455407070416;-0.00769872251966985;0.0351860125336585;0.00634149632328129;0.00171139053149161;0.0239375393239145;0.0126892600954351;-0.0238163284748023;0.00191310227675667;0.0133061614723105;0.00749578362171288;NA;NA;0.00336450141391631;-0.00601809478296778;-0.0067934252137587;0.00814098709468514
20180216;0.0166386299533283;0.029784344162324;0.00579653190548712;0.00347309679333274;0.0118025546819973;0.0138147902212655;0.0078908376692739;0.0116165672326756;-0.00345901072293331;0.00787313657172151;NA;0.00384615384615383;0.0100161615355454;0.0127813631355265;0.0107542097070894;NA;0.0169873106835856;0.0136251032204791;0.0185432825176071;0.000903986524424472;0.00888070316204104;0.0173599104458366;0.00378979282465886;0.00792602377807117;0.0121187761863004;0.0202377203112061;-0.00355299322920155;0.0193720940970878;0.0189369605898948;0.0171681241045403;0.00824631599492531;0.0053662109776873;0.0282828581277392;0.00981668630003929;NA;NA;0.00851676609751073;0.0133232288661809;0.0251975313495028;0.020922229869236
20180219;0.00110726127011573;-0.00882895250400395;-0.00156288156288154;-0.00565039505353382;-0.00770760035872642;-0.00584209773468147;-0.00952869352869357;-0.00688990331452555;0.00798333911836169;-0.00954723766400878;NA;0.0210727969348659;-0.000474111534738419;-0.00428957756986104;0.00149330346726417;NA;-0.000111804297757145;-0.0118857381586506;-0.0166126914660831;0.00270390046056068;-0.00690465431540899;-0.0133767318604717;0;-0.0205485864070398;-0.00454879120085683;-0.00425308119726509;0.00383476856835308;-0.0134149613405204;-0.0134864724102958;-0.0109466449717075;0.0241494458694285;-0.00533756845922739;-0.0019644333170189;-0.00288567803200857;NA;NA;-0.0078328981723238;-0.00848391273230231;-0.0104294478527608;-0.00876365107186183
20180220;0.0127442756392333;0.0235997012696041;0.0116665851391673;0.0142595496069089;0.0117554858934168;-0.000212036076423838;-0.00550298571491969;0.00770855935590697;0.00654269972451793;0.00481819902603542;NA;0.0152178444861373;-0.00613672747396099;0.00914681734461342;0.0083873072084244;NA;0.013999463279363;0.00539072161679366;0.00370264881800075;0.00539321819595728;0.00311231640063347;0.00233558912316156;0.0221495091870123;-0.00549581839904423;0.00432780067939209;0.00711874526373801;0.0109465406697495;-0.0127462095125077;0.0210342048959404;0.000460391025444373;0.00888384840752288;0.00775302260886757;0.025589818198569;0.0124484308614354;NA;NA;0.00941611842105261;-0.00603416113805577;0.00840824550526964;0.00208560029017058
20180221;-0.0109395899034272;0.00716341880795413;-0.000942871648574761;0.000116144982122091;-0.00505359686164764;-0.0104449914788866;-0.000342121051352784;-0.00269152311876697;0.0126582278481013;0.00654188001986533;NA;0.0139630390143737;0.0285265429091308;0.00108271979211794;-0.000415877269996812;NA;-0.00606501698204753;-0.00252320825930163;0.00599460839954591;-0.00178624093663582;0.000254018942555501;-0.00792832468266325;-0.00566362964786993;-0.00394041326285433;-0.0138903934809037;-0.0296759924299428;-0.00514882991182897;-0.0117660105747424;0.00108855385620221;0.00460792735304949;-0.0218735362997657;-0.000122505982375509;0.0364683193581623;-0.00997415234909527;NA;NA;-0.0057232473827854;-0.00788223966577983;-0.001882804995197;0.00760112207040087
20180222;-0.00138334894511893;0.000869301792605581;0.000411383215564776;0.00708678617150404;0.0001067336367917;-0.00813649097561353;0.00518317180354533;0.000767023664100419;-0.00743243243243252;-0.0021664539912094;NA;-0.00982179019846086;0.0124804238123779;-0.0032137449398969;-0.0236686390532544;NA;0.0201255907870503;0.00473244305785392;0.00481294735728643;-0.00537946105047205;-0.013368886953998;0.0239809279984968;-0.0037147102526004;-0.00429370899266701;0.00048825144949638;0.00655614432917018;-0.0059751221679254;-0.00174120798566491;-0.00614364160278369;0.00229644966438847;0.0121151175597376;0;-0.0175921361724871;-0.00522161132782506;NA;NA;0.0106110576233689;0.00220416488469244;0.00319525716045566;0
20180223;0.00719965213069962;0.00557975496453444;-0.00476524515614041;-0.000455765988874868;-0.0052858900635312;0.0183974749774276;-0.0019490868898;-0.00113546042920398;-0.0146358066712049;-0.0151981039313869;NA;-0.0113508538705389;-0.00776259631634713;0.00189106240505943;0.0327651515151517;NA;0.037760473311002;-0.00282189539055444;0.00298271778226145;0.00631091631590452;0.00145244617675733;0.0238723292007386;0.00944568729803641;0.00528126362711379;-0.000488013176355717;-0.00144743139291925;0.00437979039574543;-0.00349211644739689;-0.00979212253829331;-0.0032052258587385;0.0172218016654049;0.000236873917731195;0.0197919806500466;0.00162616687765671;NA;NA;0.00121617512921857;-0.00805869222689071;0.0192639778963124;-0.00125729681185449
20180226;-0.0024731865868175;0.00637326109431635;0.00345129301963842;0.00897114729602033;0.00571789207952023;0.0102298301848189;0.00804394257010643;-0.00690576332840742;-0.0113989637305699;0.00176604008795578;NA;0.00134464211832852;-0.000461893764434174;0.00238257317903323;0.00559325142123601;NA;-0.00356319429888918;0.0248903289605185;0.00430333245867232;0.00984700384857451;-0.00168900312098419;0.00179222510347299;0.00147746860379216;-0.00255446308077889;0.0106805004577357;-0.00362382371851078;0.00244732685162519;0.0216010858766889;0.0109938677421137;0.0105635740092065;-0.00637209302325581;0.00390341099324654;0.0341964756399225;0.000729559489924814;NA;NA;0.00208523129871452;0.0180849479623408;-0.00417905952336139;-0.0127686359140364
20180227;0.00357986373023045;-0.00117035110533159;0.00363319284987651;-0.0211558251343507;-0.00385928361655652;-0.0267182729884412;-0.000568931438857057;-0.00927171269137217;0.0108315863032844;-0.00572375054011232;NA;0.0105361016423924;0;-0.00478468899521534;-0.0137685784626608;NA;-0.0105174589819099;0.0442605955472528;-0.0208322446917839;-0.00443427184733758;-0.00459744749714963;-0.0237212708742153;-0.00196705188099333;0.00198115486832573;-0.00408212560386478;0.000727400715668347;0.00244135206516205;-0.00314173051646194;0.0054371584699453;-0.015455903792292;0.0136684922529609;0.00707691056249238;0.0160858726461743;-0.0117363178971146;NA;NA;0.000303042547173504;-0.00893872907524784;-0.00631379962192824;-0.00910829765916754
20180228;0.00330218030150875;-0.00440046868897281;-0.00436818225697466;-0.00655539826060847;-0.0190624980313845;-0.00243535894570523;-0.0100355784566311;0.0042748620779296;-0.00829588662288272;-0.000883640482902348;NA;-0.0188081365634264;0.00782694085027713;0.00803349875930537;-0.00184911242603558;NA;-0.0235969387755102;-0.0123654592814666;0.00716890509650447;-0.00356210978832305;0.00557936742536214;0.00229060964575711;0.00689825080068962;0.00144675925925908;-0.00795517935533951;0;-0.00188190493059093;-0.00945846956459606;0;0.00646374282659723;-0.017039944585546;0.00877185897177024;-0.0237472494112926;-0.00968341870395961;NA;NA;-0.000302950740209584;-0.0179239094785175;-0.00399497774226687;0.0025737659711369
20180301;-0.0355965195605853;-0.0135735955643895;-0.01674948491092;-0.0166632138277799;-0.0106990334906721;-0.0448242029063884;-0.0175085510335596;-0.0201903994938019;-0.0153363541303591;-0.0234821288762331;NA;-0.0189603083654547;-0.0114151979748769;-0.0316317425151544;-0.0139866617265653;NA;-0.0154365338558677;-0.0357693800571275;-0.0273234660355363;0.00089510085173572;-0.0082123828770897;-0.00640476272096724;-0.0269146072914117;-0.0205624578638159;-0.0345451433880155;-0.0203524156769875;-0.00978217470387288;-0.025753225015151;-0.0342944101741895;-0.0371537062134476;-0.0052146951047638;-0.0243572395128553;-0.0171166755385963;-0.0173320044064418;NA;NA;-0.020324053497111;-0.0245796249603421;-0.0138666055466422;-0.0607866507747318
20180302;-0.0221513345558272;-0.0317098390646129;-0.0265013312296618;-0.0253044909207897;-0.0263682334841512;0.00696393474445367;-0.0155904701359247;-0.0146769601080224;-0.0364601769911505;-0.0145207269271885;NA;-0.0309015610066899;-0.0198763165523239;-0.00902418099202429;-0.0152653828088304;NA;-0.0247893677716104;-0.0278170576881394;-0.0238419494833941;-0.0205355803787168;-0.0294907656113963;-0.0165722664673241;-0.0196127734473222;-0.0242391464673778;-0.0115978728792099;-0.0333887818479912;-0.0233193700857957;-0.0234643739192576;-0.0160677603624391;-0.0262046664975908;-0.0220543093270366;-0.0193846482121315;-0.0311644276348246;-0.0335991800390762;NA;NA;-0.0198589458054936;-0.021629718394248;-0.00701142746465233;-0.0333365872705973
20180305;0.0148134160714168;0.0194408696366475;0.0213477170857708;0.0161820805365207;0.0208218045563948;0.0122331282430239;-0.00571990897349151;0.0116781362647838;0;0.00828637719588987;NA;0.0218058294981371;0.0202793962517129;0.0196556257414948;0.0143572621035057;NA;0.0436054421768708;0.000637023824691108;0.00894750548755519;0.00364653040854757;0.016567731098853;0.0149804412272032;0.0284688381636318;-0.000554267862541646;0.0186129329780693;0.00921122680169861;0.0146100917431193;-0.00820909104697198;0.0212778127323685;0.0181004902758699;0.0601699826154143;0.0213412337743855;0.0113535627476211;0.00990985019223123;NA;NA;0.0152748848071704;-0.00143478298907274;0.0253179371147696;0.0265084574602372
20180306;-0.0048700048764212;0.00402890064730999;-0.00468610532579583;-0.00808004737075085;0.0114166285676964;-0.00227739821140927;0.00802610416924399;-0.000412261845166184;0.0106539309331375;0.00548084394238235;NA;0.00300268096514755;-0.0106290462846653;-0.00490566037735851;0.010721339226935;NA;0.00119505464658975;0.000636618283677226;-0.00527295857224508;0.00635683006074306;0.000995136972154809;0;0.0209476309226932;0.00383161078900951;-0.00225109096168108;0.0220572900693123;0.00856748875375812;0.0177851181532838;0.00893307196863624;0.0139415605594531;0.0253712307552156;0.0038021255848637;0.0224503886907104;-0.000382877708859808;NA;NA;-0.00184436845922697;0.0225339279299799;-0.00954989917437121;0.0169208066896211
