observation_date;TEDRATE;Ted_lag;Ted_diff;R_BAB;BAB_lagged;R_BAB_SD;BAB_SD_lagged;MarketReturn;BS;BS_SD
25.01.1988;128;132;-4;-0.00759582838183611;0.00286768564363234;0.00932673212740321;0.00609779234706746;-2.405;0.291708018317043;0.514606689975557
26.01.1988;130;128;2;0.0025159248893669;-0.00759582838183611;-0.00461837818572309;0.00932673212740321;0.185;0.291826228019805;0.516255465910405
27.01.1988;138;130;8;0.00341652898495982;0.0025159248893669;0.00519294680191195;-0.00461837818572309;1.225;0.292290410614881;0.516095129783989
28.01.1988;132;138;-6;0.000898964683379933;0.00341652898495982;-0.00528632827383037;0.00519294680191195;1.945;0.292384154939646;0.514680366632512
29.01.1988;130;132;-2;0.00108758415694253;0.000898964683379933;0.00095051746746439;-0.00528632827383037;-0.735;0.292085700171421;0.515155935706112
01.02.1988;121;130;-9;0.00912999756479082;0.00108758415694253;0.00352035360302476;0.00095051746746439;-0.035;0.29116716959982;0.516154040987502
02.02.1988;123;121;2;0.00288002351235209;0.00912999756479082;0.00327667091284014;0.00352035360302476;1.315;0.291034998682182;0.516326949719802
03.02.1988;110;123;-13;-0.00060145188820355;0.00288002351235209;0.00288852968994778;0.00327667091284014;1.255;0.291024469204322;0.51586192749552
04.02.1988;122;110;12;0.000832234975465628;-0.00060145188820355;0.00950791133981227;0.00288852968994778;-0.277;0.291017948380809;0.51427852411225
05.02.1988;124;122;2;0.00247445411802347;0.000832234975465628;0.00359462787603122;0.00950791133981227;0.213;0.290781615819596;0.519995734486752
08.02.1988;117;124;-7;-0.00323512506341089;0.00247445411802347;-0.0035997234036276;0.00359462787603122;-1.087;0.290708452803007;0.519940176655492
09.02.1988;121;117;4;-0.00656946154005994;-0.00323512506341089;0.000949472468740405;-0.0035997234036276;0.023;0.290021347397006;0.519775389211073
10.02.1988;114;121;-7;-0.00464562162346313;-0.00656946154005994;0.00278909693740946;0.000949472468740405;-0.187;0.289933303269277;0.519282443457384
11.02.1988;100;114;-14;-0.00622671119579773;-0.00464562162346313;-0.00437898257332033;0.00278909693740946;-0.657;0.290099610709247;0.51907927812617
12.02.1988;94;100;-6;0.000397193401877134;-0.00622671119579773;-0.00580097636106996;-0.00437898257332033;0.853;0.290368053253672;0.517951096198502
16.02.1988;116;94;22;-0.00407353809575498;0.000397193401877134;-0.00193100929327088;-0.00580097636106996;1.743;0.290387575739317;0.517736324959512
17.02.1988;120;116;4;0.000499164659153564;-0.00407353809575498;-0.00673510132314474;-0.00193100929327088;-0.107;0.290705926457472;0.518189773017348
18.02.1988;125;120;5;-0.00151569887904461;0.000499164659153564;0.00195297980830852;-0.00673510132314474;0.573;0.290382396498459;0.518798928006361
19.02.1988;120;125;-5;-0.00343646988080325;-0.00151569887904461;-0.00239733170624409;0.00195297980830852;0.763;0.290508682981529;0.51880087950629
22.02.1988;123;120;3;-0.00435331587624533;-0.00343646988080325;0.000256120779694267;-0.00239733170624409;-0.147;0.29031276212481;0.519494348030004
23.02.1988;125;123;2;-0.00723090593967111;-0.00435331587624533;-0.00202562028415989;0.000256120779694267;-0.327;0.290822401077566;0.518873321804533
24.02.1988;119;125;-6;-0.00725076811489214;-0.00723090593967111;-0.00205454192935778;-0.00202562028415989;1.153;0.291623449243079;0.519077112888694
25.02.1988;118;119;-1;0.00559448996889132;-0.00725076811489214;-0.00277336125597751;-0.00205454192935778;1.313;0.291585378616782;0.518864856655718
26.02.1988;128;118;10;0.00323627693332765;0.00559448996889132;-0.00745697138771429;-0.00277336125597751;-0.037;0.29161429268164;0.519924408648659
29.02.1988;119;128;-9;0.00306031021976179;0.00323627693332765;-0.00866617320039612;-0.00745697138771429;0.033;0.291631463233371;0.521654647438576
01.03.1988;119;119;0;-0.00503366372939733;0.00306031021976179;0.00521469820752175;-0.00866617320039612;-0.707;0.291504004489055;0.521561351347856
02.03.1988;120;119;1;0.00312652772210416;-0.00503366372939733;0.00429517960730341;0.00521469820752175;0.243;0.290971454617139;0.521633520567525
03.03.1988;115;120;-5;-0.000488714804688967;0.00312652772210416;0.00763155576532322;0.00429517960730341;1.813;0.290597957590466;0.521653264412701
04.03.1988;104;115;-11;0.00687321255675947;-0.000488714804688967;-0.00541550539801107;0.00763155576532322;-0.131;0.290618960175899;0.521482091610242
07.03.1988;116;104;12;-0.000599708082102735;0.00687321255675947;0.00459715286929321;-0.00541550539801107;0.449;0.290344671776989;0.510830192008932
08.03.1988;113;116;-3;-0.000930154489370703;-0.000599708082102735;-0.000401094414293178;0.00459715286929321;0.079;0.290184555879262;0.509972075582447
09.03.1988;114;113;1;-0.0017673802332995;-0.000930154489370703;0.00762293198535704;-0.000401094414293178;-0.111;0.290025774223868;0.510023655344362
10.03.1988;112;114;-2;0.0123888831529471;-0.0017673802332995;0.000275816459241375;0.00762293198535704;0.149;0.289803902996979;0.509444791461485
11.03.1988;121;112;9;-0.00493986719577652;0.0123888831529471;0.000733188850754787;0.000275816459241375;0.709;0.290684478000982;0.509070653999855
14.03.1988;111;121;-10;-0.00270386099869408;-0.00493986719577652;-0.00107685353002928;0.000733188850754787;0.079;0.290118302424367;0.508699592428796
15.03.1988;120;111;9;0.005168764272524;-0.00270386099869408;0.0101194985887269;-0.00107685353002928;-1.641;0.290031505411069;0.508250792193592
16.03.1988;120;120;0;-0.00354570379298848;0.005168764272524;-0.00547545220286061;0.0101194985887269;0.189;0.289686314378485;0.509919405133787
17.03.1988;128;120;8;-0.00408224539594196;-0.00354570379298848;-0.00191485905937657;-0.00547545220286061;0.439;0.289706155695077;0.508678950868483
18.03.1988;115;128;-13;0.00961257616454658;-0.00408224539594196;0.00541505983398697;-0.00191485905937657;-0.031;0.289651373273717;0.508444364547091
21.03.1988;113;115;-2;0.00418005172301121;0.00961257616454658;-0.00250458593119946;0.00541505983398697;0.829;0.289752215348649;0.507809253363799
22.03.1988;109;113;-4;0.00326045065847674;0.00418005172301121;-0.00290450249762696;-0.00250458593119946;0.889;0.290067433031565;0.50779897265604
23.03.1988;104;109;-5;0.00766651264635463;0.00326045065847674;0.0103106506710078;-0.00290450249762696;0.009;0.290211546806913;0.507652105910348
24.03.1988;115;104;11;0.00405371566878034;0.00766651264635463;0.00311155420939548;0.0103106506710078;-0.761;0.290468568000441;0.507816746814799
25.03.1988;117;115;2;0.00250071042487188;0.00405371566878034;0.00378596293685059;0.00311155420939548;0.079;0.291332981560479;0.508486369231718
28.03.1988;113;117;-4;-0.0053085928933251;0.00250071042487188;0.00826909904968235;0.00378596293685059;0.159;0.291718733809517;0.50878653684015
29.03.1988;120;113;7;0.00416424820582788;-0.0053085928933251;0.00066505078903633;0.00826909904968235;-1.781;0.291679766575038;0.509177639831296
30.03.1988;112;120;-8;0.00269594529934848;0.00416424820582788;-1.27296086021786E-06;0.00066505078903633;-1.471;0.291144627501359;0.510697007563559
31.03.1988;120;112;8;0.0047096623725376;0.00269594529934848;-0.00663378126962054;-1.27296086021786E-06;-0.381;0.29069042279009;0.511516599945514
04.04.1988;0;120;-120;-0.00182379722143481;0.0047096623725376;0.00602338126394081;-0.00663378126962054;0.739;0.290434745791197;0.51134158799843
05.04.1988;106;0;106;-0.000340227336996863;-0.00182379722143481;0.00146762509505144;0.00602338126394081;-0.621;0.290415738175665;0.510317095461666
06.04.1988;104;106;-2;-0.00672354678906105;-0.000340227336996863;0.00586252827101189;0.00146762509505144;0.369;0.290562299331458;0.509420657891883
07.04.1988;108;104;4;0.00517347342253901;-0.00672354678906105;-0.00368998337004263;0.00586252827101189;-0.907;0.291535457353724;0.508865736590832
08.04.1988;111;108;3;-0.00209280476179504;0.00517347342253901;0.000360266471062597;-0.00368998337004263;0.703;0.291366330336284;0.503788655968336
11.04.1988;108;111;-3;-0.00228761691088077;-0.00209280476179504;-0.00307393690104449;0.000360266471062597;2.223;0.291821226554383;0.504165262866887
12.04.1988;120;108;12;0.000425231211994961;-0.00228761691088077;0.0058658662688639;-0.00307393690104449;0.303;0.29280413064437;0.506088049821316
13.04.1988;120;120;0;-0.0013989917273294;0.000425231211994961;0.000634139097787038;0.0058658662688639;1.113;0.293166053846277;0.505689879801554
14.04.1988;132;120;12;0.00383164215969876;-0.0013989917273294;-0.00203075930918503;0.000634139097787038;0.303;0.293631571789753;0.506339736355312
15.04.1988;125;132;-7;-0.00230702905485827;0.00383164215969876;0.00113016327500462;-0.00203075930918503;0.473;0.293713148891537;0.508062416398426
18.04.1988;140;125;15;0.00528697989968761;-0.00230702905485827;-0.000289208581201514;0.00113016327500462;-0.007;0.293127651900769;0.508986542333105
19.04.1988;150;140;10;-0.00156668719953208;0.00528697989968761;-0.00327394287415153;-0.000289208581201514;-3.737;0.293738022961154;0.509825681326492
20.04.1988;147;150;-3;-0.00123514034924451;-0.00156668719953208;-0.00308827234537102;-0.00327394287415153;-0.147;0.293872559888571;0.510490015024504
21.04.1988;148;147;1;-0.000854568080827038;-0.00123514034924451;0.00489959405556882;-0.00308827234537102;-0.117;0.294037099807459;0.509389322396643
22.04.1988;148;148;0;-0.00284275095675379;-0.000854568080827038;-0.00250453390385111;0.00489959405556882;-0.257;0.294696693810003;0.510423868992075
25.04.1988;140;148;-8;-0.00188598845186982;-0.00284275095675379;-0.00270452416556597;-0.00250453390385111;-0.677;0.294328650612727;0.510747917462592
26.04.1988;141;140;1;-0.00437411517785138;-0.00188598845186982;-0.0015574031247472;-0.00270452416556597;-0.017;0.294211942020043;0.510888818637007
27.04.1988;138;141;-3;0.00315574967076554;-0.00437411517785138;-0.00105161613139711;-0.0015574031247472;1.113;0.294529997485294;0.512249048519495
28.04.1988;129;138;-9;0.00431453786778109;0.00315574967076554;-0.000491064252820541;-0.00105161613139711;0.733;0.294417496337502;0.511608510638597
29.04.1988;133;129;4;0.00368363363385368;0.00431453786778109;-0.00352349194028586;-0.000491064252820541;0.623;0.294526189191476;0.511428054808137
02.05.1988;0;133;-133;-0.00543545785184626;0.00368363363385368;0.00396999517592689;-0.00352349194028586;0.033;0.294545806781229;0.511890549029843
03.05.1988;125;0;125;0.000295626424681583;-0.00543545785184626;0.00355438471692737;0.00396999517592689;-0.367;0.294255668615899;0.511661912545076
04.05.1988;117;125;-8;-0.00169902070230077;0.000295626424681583;0.00443895064860384;0.00355438471692737;-0.227;0.293992666172064;0.511884621958609
05.05.1988;120;117;3;-0.00271185840062631;-0.00169902070230077;-0.00540053185449683;0.00443895064860384;0.044;0.293922875529726;0.511933211506951
06.05.1988;108;120;-12;0.0058960539369171;-0.00271185840062631;0.00144564171093935;-0.00540053185449683;0.534;0.294097097968359;0.518372837755825
09.05.1988;113;108;5;0.00214704577879273;0.0058960539369171;-0.00360877655322031;0.00144564171093935;-0.726;0.293924210959923;0.51791066109928
10.05.1988;116;113;3;0.00421787604588512;0.00214704577879273;-0.00424221391289144;-0.00360877655322031;-0.516;0.293747267873735;0.517847528440633
11.05.1988;137;116;21;-0.0023385270158212;0.00421787604588512;0.00517599732088056;-0.00424221391289144;-0.356;0.293850753542016;0.518258408347611
12.05.1988;135;137;-2;0.000254854061590544;-0.0023385270158212;0.00160054098426074;0.00517599732088056;-0.406;0.294146167659687;0.51784422148485
13.05.1988;132;135;-3;-0.00388624705203162;0.000254854061590544;0.00487778123639105;0.00160054098426074;0.264;0.294031364299546;0.517531565261185
16.05.1988;124;132;-8;-0.00238535867669248;-0.00388624705203162;-0.00613298422140572;0.00487778123639105;-1.536;0.29424956209789;0.517764840894872
17.05.1988;120;124;-4;0.000365578665293621;-0.00238535867669248;0.000545865029120253;-0.00613298422140572;0.274;0.294183699449716;0.518141929265849
18.05.1988;135;120;15;0.00595742141746233;0.000365578665293621;-0.00260544140848912;0.000545865029120253;0.954;0.294365631309958;0.517955987699517
19.05.1988;135;135;0;0.00220677719348859;0.00595742141746233;-0.00117159902498687;-0.00260544140848912;0.614;0.294949432087468;0.518223731115709
20.05.1988;126;135;-9;0.00463331893739997;0.00220677719348859;-0.00131325121173167;-0.00117159902498687;-0.896;0.294766304166994;0.518035930221175
23.05.1988;131;126;5;0.00412258782911241;0.00463331893739997;0.00313712166290968;-0.00131325121173167;-1.466;0.295078550152398;0.518499451056047
24.05.1988;125;131;-6;-0.000637138999901234;0.00412258782911241;0.00284244631570173;0.00313712166290968;0.274;0.29524457916374;0.519524730451912
25.05.1988;123;125;-2;0.00250272760635114;-0.000637138999901234;0.00539348546089537;0.00284244631570173;0.134;0.295366915569599;0.519065860823272
26.05.1988;114;123;-9;0.000624386458217252;0.00250272760635114;0.00294696395782369;0.00539348546089537;-0.726;0.295398499510747;0.519723901272302
27.05.1988;131;114;17;0.00108676209748519;0.000624386458217252;0.00112414169158295;0.00294696395782369;0.884;0.295208595089249;0.520103453006079
31.05.1988;132;131;1;-0.00364477695468143;0.00108676209748519;0.00337639066187269;0.00112414169158295;0.224;0.295031667508439;0.520405369969278
01.06.1988;128;132;-4;0.00119661300566861;-0.00364477695468143;0.00165126002970374;0.00337639066187269;0.354;0.295082873116667;0.520505291054145
02.06.1988;125;128;-3;0.00525507915923683;0.00119661300566861;0.000514026484114842;0.00165126002970374;-0.336;0.294365272319774;0.520175809805567
03.06.1988;129;125;4;-0.00156474312729247;0.00525507915923683;0.00119181308223936;0.000514026484114842;2.724;0.29375896152697;0.519803888214841
06.06.1988;123;129;-6;-0.00636556330375769;-0.00156474312729247;0.00505150388278305;0.00119181308223936;1.682;0.293735743122854;0.520179893513907
07.06.1988;126;123;3;-0.00365493223418465;-0.00636556330375769;0.00618766580874325;0.00505150388278305;-0.378;0.293736703093281;0.528933073132285
08.06.1988;136;126;10;-0.00219162842541077;-0.00365493223418465;-0.000807314600118596;0.00618766580874325;0.462;0.293687657782728;0.527306436617532
09.06.1988;125;136;-11;0.00211269148718727;-0.00219162842541077;-0.00664635835863918;-0.000807314600118596;0.292;0.294080408704013;0.527239675181395
10.06.1988;124;125;-1;-0.0028167340562829;0.00211269148718727;-0.00522685286275982;-0.00664635835863918;-0.488;0.29440791125895;0.52727631776882
13.06.1988;118;124;-6;0.00411506170207889;-0.0028167340562829;0.0014483859613844;-0.00522685286275982;1.992;0.294416415303263;0.527255072135168
14.06.1988;128;118;10;-0.00406907534148825;0.00411506170207889;0.00180733734655141;0.0014483859613844;-0.158;0.294316610387853;0.528106591319725
15.06.1988;122;128;-6;0.00343154146955177;-0.00406907534148825;-0.00274192565210222;0.00180733734655141;0.322;0.29425095947524;0.528806715068134
16.06.1988;134;122;12;0.00219574407660934;0.00343154146955177;0.00522279618303748;-0.00274192565210222;0.102;0.294055804799192;0.528847351321988
17.06.1988;132;134;-2;0.000165926838469238;0.00219574407660934;-0.00339040600110381;0.00522279618303748;0.892;0.293612558057229;0.5286994687782
20.06.1988;144;132;12;-0.00033283235143001;0.000165926838469238;0.0042114282248093;-0.00339040600110381;0.112;0.293723123719144;0.528569916232644
21.06.1988;125;144;-19;-0.00267065340084161;-0.00033283235143001;0.000632354917323653;0.0042114282248093;-1.288;0.29355139599199;0.528128692550021
22.06.1988;123;125;-2;-0.00258547051930927;-0.00267065340084161;0.000186519923792684;0.000632354917323653;0.162;0.293658635764197;0.527555649003793
23.06.1988;123;123;0;-0.00149039840371719;-0.00258547051930927;-0.00111140261708439;0.000186519923792684;-0.488;0.293464515047554;0.527769754253853
24.06.1988;124;123;1;-0.0051612361545099;-0.00149039840371719;-0.000878315853963916;-0.00111140261708439;0.832;0.293634240157031;0.527408704260213
27.06.1988;125;124;1;0.00215307129652641;-0.0051612361545099;-0.000207698363696466;-0.000878315853963916;1.272;0.293589932136502;0.527555173218811
28.06.1988;128;125;3;-0.0053043666521344;0.00215307129652641;-0.00175141958477712;-0.000207698363696466;-0.118;0.293556182308102;0.527039952703012
29.06.1988;130;128;2;-0.00573602140176816;-0.0053043666521344;-0.00688015391757129;-0.00175141958477712;-0.188;0.293664117560747;0.527407507023442
30.06.1988;138;130;8;0.00263548667295896;-0.00573602140176816;0.000144882175016646;-0.00688015391757129;-1.318;0.293525056695337;0.527249309317811
01.07.1988;133;138;-5;-0.000215874657058906;0.00263548667295896;-0.00405171907166084;0.000144882175016646;0.952;0.293315571821986;0.527327800132994
05.07.1988;138;133;5;-0.000220313558432682;-0.000215874657058906;-0.00706877583089252;-0.00405171907166084;-0.338;0.293551190938045;0.527541939879198
06.07.1988;142;138;4;0.00477268436978865;-0.000220313558432682;0.00447509314968502;-0.00706877583089252;0.882;0.293437782035733;0.527392064358612
